ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
209,0.00027775086593757637,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6734015941619873,29975,0.00015725301198109883,4889.098544200584,1.9696705747524197e-11,0.0,5.706509745916558e-05,170.1166268029442,True,False,True,True,sin_impulse,NH3,-385035.8945104521,10489.881801090796,1.0,0.00027775086593757637,0.0,293.15,0.0,3.2773050217201176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924350072400391e-06,0.0002729432021638216,1.9142494266805324e-13,293.14999999948145,2.3125340737903137e-07,3.106671986221315e-06,-8.85647084407101e-15,2.0751836777440453e-24,1.162700721032914e-26,1.1435680673593476e-15,-2.5214673007521835e-25,2.2797193238429108e-12,1.8020599686278003e-12,2.276560461911291e-21,1.9325837244196954e-23,1.0355556657561528e-06
209,0.00027775055330063643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.4259815216064453,63391,0.00015725296288071063,4889.101185111572,1.969668237015712e-11,0.0,5.7065024133070843e-05,170.11661011646186,True,False,True,True,sin_impulse,NH3,-385035.60990057065,10489.881801090796,1.0,0.00027775055330063643,0.0,293.15,0.0,3.2773052012136286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924350670712094e-06,0.00027294287589996457,-1.386991284565453e-12,293.1500000020646,2.3125396220235933e-07,3.1066717254005234e-06,3.51142383922081e-14,2.075176673532912e-24,1.0815406152750883e-26,1.143565367541761e-15,9.997142010771535e-25,2.2810369408920177e-12,1.8007667299270508e-12,2.274926867131306e-21,1.9685606526988324e-23,1.0355555863517234e-06
209,0.00027775055330063643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7655737400054932,30757,0.00015725273820087484,4889.092937207827,1.969658122268668e-11,0.0,5.706473500334456e-05,170.11662178358986,True,False,True,True,sin_impulse,NH3,-385035.8945104521,10489.903013357929,1.0,0.00027775055330063643,0.0,293.15,0.0,3.2773052012136286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924350670712094e-06,0.00027294289918064376,-4.709397285350845e-12,293.15000000591596,2.312527154803353e-07,3.1066725893005513e-06,1.0015961611814457e-13,2.0751670474113364e-24,9.8144496825726e-27,1.1435725650739031e-15,2.8515788234547548e-24,2.283565820997158e-12,1.7982157156129467e-12,2.2717041347226917e-21,1.0960243481348818e-23,1.0355558855918457e-06
209,0.00027773918222563556,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.0154056549072266,45673,0.00015724758228942155,4888.668123101328,1.96894167415306e-11,0.0,5.70435544147208e-05,170.11535814557624,True,False,True,True,sin_impulse,NH3,-384993.01773113443,10490.303618930408,1.0,0.00027773918222563556,0.0,293.15,0.0,3.2773117299367935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924372433122646e-06,0.0002729329111869144,-2.9244933961689014e-12,293.15000000371793,2.3119397887786764e-07,3.106722612186144e-06,6.360361764262352e-14,2.0746361879339304e-24,1.0032510018406678e-26,1.143930151224305e-15,1.810846141653565e-24,2.2819830271658235e-12,1.7993763706534687e-12,2.2731755293766683e-21,2.727465631806936e-23,1.0355725537414712e-06
209,0.00027772781115063474,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.473712205886841,61574,0.00015724220887782555,4888.232365376379,1.9682100261881935e-11,0.0,5.7021995122679777e-05,170.11427753410337,True,False,True,True,sin_impulse,NH3,-384950.14095181675,10490.725436770019,1.0,0.00027772781115063474,0.0,293.15,0.0,3.2773182591945726e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924394197315242e-06,0.00027292295853319855,-1.7403498226562938e-12,293.1500000020974,2.3113335276406733e-07,3.106774024825665e-06,3.5642265454252043e-14,2.074086921935118e-24,1.081254525284664e-26,1.1442991074353633e-15,1.014780724460955e-24,2.2803335166897444e-12,1.800562452372897e-12,2.274678971879809e-21,1.9687359681260193e-23,1.0355896865844398e-06
209,0.000277705069000633,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.759382963180542,31393,0.00015723146300949712,4887.360521728767,1.966741725571209e-11,0.0,5.6978901212019496e-05,170.1126204399283,True,False,True,True,sin_impulse,NH3,-384864.3873931813,10491.569072449242,1.0,0.000277705069000633,0.0,293.15,0.0,3.2773313193142354e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924437731047451e-06,0.00027290307696276587,-4.6765249838154585e-12,293.15000000596893,2.3101140707490627e-07,3.1068772495039764e-06,1.011126692711626e-13,2.072986690308374e-24,9.875716039685024e-27,1.1450413042234961e-15,2.8789022209747844e-24,2.2821663654623524e-12,1.7977862750144193e-12,2.2711819289064234e-21,1.1410452934179845e-23,1.035624106498978e-06
209,0.0002776595847006296,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6875603199005127,29700,0.00015720997511660064,4885.616209579969,1.9637836946029352e-11,0.0,5.689281282326006e-05,170.11145243739517,True,False,True,True,sin_impulse,NH3,-384692.8802759106,10493.256343807685,1.0,0.0002776595847006296,0.0,293.15,0.0,3.2773574459718207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092452481990607e-06,0.00027286333835765427,3.6135844810827015e-13,293.14999999954296,2.3076475318238493e-07,3.1070859729808597e-06,-7.481221319704472e-15,2.0707558073526056e-24,1.2045351458942882e-26,1.1465432937579548e-15,-2.130212565912438e-25,2.275617768059122e-12,1.802368712017218e-12,2.2769913442328837e-21,2.54490505203107e-23,1.0356936627831853e-06
209,0.0002775686161006228,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.65916109085083,28264,0.00015716701570473292,4882.125944628208,1.9577848049099163e-11,0.0,5.672103148609751e-05,170.11748863206694,True,False,True,True,sin_impulse,NH3,-384349.86604136904,10496.630886524576,1.0,0.0002775686161006228,0.0,293.15,0.0,3.2774097249747522e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924699083249174e-06,0.00027278411826200044,2.526694549823712e-13,293.1499999996862,2.302603174413417e-07,3.1075114399113143e-06,-5.31808890804847e-15,2.066197137441044e-24,1.067975871722469e-26,1.149618855936656e-15,-1.5144868527522335e-25,2.2723897853991556e-12,1.8013379563973334e-12,2.2757297027463563e-21,-1.6128689490607515e-22,1.0358354870437115e-06
209,0.0002776595847006296,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6866893768310547,29700,0.00015720997511660064,4885.616209579969,1.9637836946029352e-11,0.0,5.689281282326006e-05,170.11145243739517,True,False,True,True,sin_impulse,NH3,-384692.8802759106,10493.256343807685,1.0,0.0002776595847006296,0.0,293.15,0.0,3.2773574459718207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092452481990607e-06,0.00027286333835765427,3.6135844810827015e-13,293.14999999954296,2.3076475318238493e-07,3.1070859729808597e-06,-7.481221319704472e-15,2.0707558073526056e-24,1.2045351458942882e-26,1.1465432937579548e-15,-2.130212565912438e-25,2.275617768059122e-12,1.802368712017218e-12,2.2769913442328837e-21,2.54490505203107e-23,1.0356936627831853e-06
209,0.0002776598973375695,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.4907116889953613,43361,0.00015721003126221907,4885.610625819548,1.963782464577964e-11,0.0,5.689278877236222e-05,170.1114870745039,True,False,True,True,sin_impulse,NH3,-384692.8802759106,10493.256343807685,1.0,0.0002776598973375695,0.0,293.15,0.0,3.2773572663606767e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924524221202256e-06,0.00027286367225193303,-3.284167471574236e-12,293.15000000402193,2.3076376150572615e-07,3.107086451552174e-06,6.856995122037946e-14,2.070748708292312e-24,1.0073986853188038e-26,1.1465488146425376e-15,1.9524702654656476e-24,2.2794918127340592e-12,1.798462321962653e-12,2.272056129998869e-21,1.5555772441666227e-23,1.0356938356440088e-06
209,0.0002776595847006296,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.9450147151947021,33840,0.00015720998171378525,4885.613549560553,1.9637804273002507e-11,0.0,5.689271499982013e-05,170.11144296987007,True,False,True,True,sin_impulse,NH3,-384692.59566602914,10493.256343807685,1.0,0.0002776595847006296,0.0,293.15,0.0,3.2773574459718207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092452481990607e-06,0.0002728633555452731,-1.295189829386669e-12,293.15000000162036,2.3076432563333384e-07,3.1070862523815976e-06,2.7637443949160403e-14,2.0707651233053188e-24,1.0906742309989623e-26,1.1465457295635302e-15,7.86952337535312e-25,2.2780291242848333e-12,1.799951564950722e-12,2.2739399351199656e-21,3.1846758790010014e-23,1.0356937621746806e-06
209,0.0002776595847006296,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.655447006225586,29814,0.00015720975730233885,4885.605236749681,1.963770082397105e-11,0.0,5.68924272344247e-05,170.1114786620456,True,False,True,True,sin_impulse,NH3,-384692.8802759106,10493.277556074818,1.0,0.0002776595847006296,0.0,293.15,0.0,3.2773574459718207e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092452481990607e-06,0.0002728633806901421,4.700745400332853e-13,293.14999999990556,2.307630462054506e-07,3.1070872227078585e-06,-1.5632664043500943e-15,2.070824209172649e-24,1.1547545570178295e-26,1.1465534600091479e-15,-4.4512673812596823e-26,2.2767901053565523e-12,1.8011661332847244e-12,2.275472136788136e-21,2.009276498513984e-23,1.0356940805556782e-06
209,0.00027758347883876966,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.78493070602417,31913,0.00015723694089326374,4888.817199687987,1.9663840150389e-11,0.0,5.6963301923013815e-05,170.09698538524813,True,False,True,True,sin_impulse,NH3,-384673.942776865,10489.34673792099,1.0,0.00027758347883876966,0.0,293.15,0.0,3.2774011811237313e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092467060374577e-06,0.00027277811405838475,-1.3477163668389825e-14,293.15000000007257,2.312869657040006e-07,3.1067450193106317e-06,-5.3028463177421464e-15,2.075411054138419e-24,1.2688543528778292e-26,1.1435442282481132e-15,-1.5097807792781747e-25,2.285565613372501e-12,1.8058303206292376e-12,2.281409213622627e-21,2.3444014704704167e-23,1.035580006877593e-06
209,0.00027750737297690974,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7702250480651855,33347,0.00015726394774724607,4892.01777604018,1.9688937946198903e-11,0.0,5.703398511741279e-05,170.0909567444186,True,False,True,True,sin_impulse,NH3,-384655.00527781935,10485.437132034298,1.0,0.00027750737297690974,0.0,293.15,0.0,3.277444940264205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092481646754735e-06,0.00027269311262981104,-1.4222746288808964e-12,293.15000000177497,2.3179879470026754e-07,3.106411723317681e-06,3.01655697841234e-14,2.0799793149126894e-24,1.0736545958682453e-26,1.1406172167101797e-15,8.587520589529605e-25,2.29583180905284e-12,1.8087044325201785e-12,2.285082793611702e-21,3.229466821738766e-23,1.0354689092670164e-06
209,0.0002773551612531899,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.4579458236694336,64847,0.000157318083724509,4898.417538231202,1.9736445305230458e-11,0.0,5.717593358196275e-05,170.1038430468403,True,False,True,True,sin_impulse,NH3,-384617.1302797281,10477.61792026091,1.0,0.0002773551612531899,0.0,293.15,0.0,3.277532530589828e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925108435299425e-06,0.0002725237199702549,-6.409683340550351e-10,293.1500000088965,2.3279165115543014e-07,3.105768028850218e-06,3.342556543464399e-14,2.0888161707333417e-24,1.0683874995849041e-26,1.1349752854956859e-15,9.51360275083972e-25,2.3127750702897155e-12,1.817247555790858e-12,2.2959636084958222e-21,2.0513899633640104e-23,1.0352543350713415e-06
209,0.00027705073780575024,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.5174436569213867,64684,0.00015742684683697653,4911.211921555856,1.982100334014301e-11,0.0,5.746216339192526e-05,170.2260941157611,True,False,True,True,sin_impulse,NH3,-384541.3802835456,10461.979496714133,1.0,0.00027705073780575024,0.0,293.15,0.0,3.2777079999739145e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925693333246383e-06,0.00027218746087001746,-1.5172765561816455e-09,293.1500000152207,2.3465655076362198e-07,3.1045701145879757e-06,3.182476763159913e-14,2.1054207132857814e-24,1.0536597451634663e-26,1.1245113709164847e-15,9.05448892024753e-25,2.3446913971430165e-12,1.8331736765285624e-12,2.3162607008767576e-21,2.140476460406934e-23,1.0348550114538887e-06
209,0.00027644189091087084,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.7634811401367188,50345,0.00015764634372553667,4936.780832803004,1.9950590586157467e-11,0.0,5.804401011451865e-05,170.83287466915456,True,False,True,True,sin_impulse,NH3,-384389.88029118057,10430.702649620584,1.0,0.00027644189091087084,0.0,293.15,0.0,3.2780600981248716e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926866993749572e-06,0.00027152445458111037,-2.042850781625064e-12,293.15000000269134,2.379251200526096e-07,3.1025159686232657e-06,4.463345625173839e-14,2.134489768450398e-24,9.978762434828164e-27,1.1066382814741372e-15,1.269029618078725e-24,2.4010032215710494e-12,1.860408262017622e-12,2.3510248576497644e-21,2.0983975070755275e-23,1.0341702658881268e-06
209,0.00027750737297690974,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7826125621795654,33347,0.00015726394774724607,4892.01777604018,1.9688937946198903e-11,0.0,5.703398511741279e-05,170.0909567444186,True,False,True,True,sin_impulse,NH3,-384655.00527781935,10485.437132034298,1.0,0.00027750737297690974,0.0,293.15,0.0,3.277444940264205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092481646754735e-06,0.00027269311262981104,-1.4222746288808964e-12,293.15000000177497,2.3179879470026754e-07,3.106411723317681e-06,3.01655697841234e-14,2.0799793149126894e-24,1.0736545958682453e-26,1.1406172167101797e-15,8.587520589529605e-25,2.29583180905284e-12,1.8087044325201785e-12,2.285082793611702e-21,3.229466821738766e-23,1.0354689092670164e-06
209,0.0002775076856138497,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.349050998687744,44591,0.00015726400377645534,4892.012290626485,1.968892831819445e-11,0.0,5.7033960713104936e-05,170.09096713955793,True,False,True,True,sin_impulse,NH3,-384655.00527781935,10485.437132034298,1.0,0.0002775076856138497,0.0,293.15,0.0,3.2774447604559764e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924815868186589e-06,0.00027269344416994633,-3.3430883979108636e-12,293.1500000041725,2.317978358892478e-07,3.1064122093658494e-06,7.057832228432178e-14,2.0799641390956508e-24,1.0312205495514123e-26,1.1406224978444113e-15,2.0092207481769294e-24,2.2974168963682635e-12,1.8070843699480361e-12,2.2830359394107907e-21,1.0942222690426266e-23,1.0354690783002295e-06
209,0.00027750737297690974,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.445744514465332,37546,0.00015726395421041456,4892.015078171238,1.968890206483302e-11,0.0,5.703388712941784e-05,170.09097449330503,True,False,True,True,sin_impulse,NH3,-384654.7206679379,10485.437132034298,1.0,0.00027750737297690974,0.0,293.15,0.0,3.277444940264205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092481646754735e-06,0.00027269310635150043,-3.784327095551334e-12,293.1500000047701,2.3179838827758543e-07,3.106411987271045e-06,8.065107642096365e-14,2.079967486178074e-24,9.93456524788655e-27,1.1406196754421674e-15,2.2959713296159444e-24,2.2977717715146357e-12,1.8067556851712558e-12,2.2826207136629215e-21,-4.458091564125753e-25,1.0354690059934824e-06
209,0.00027750737297690974,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.511443614959717,41420,0.00015726372966335278,4892.006784659819,1.9688804950735488e-11,0.0,5.703359805283251e-05,170.09095134764155,True,False,True,True,sin_impulse,NH3,-384655.00527781935,10485.45834430143,1.0,0.00027750737297690974,0.0,293.15,0.0,3.277444940264205e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092481646754735e-06,0.0002726931380092393,-3.194303233632898e-12,293.1500000040186,2.317971642186196e-07,3.1064128960398057e-06,6.97630747231937e-14,2.0799592293521983e-24,9.728792219975824e-27,1.1406267875642836e-15,1.986012966113364e-24,2.297312543358338e-12,1.8071941828335287e-12,2.2831746478315385e-21,-2.1577744068733525e-23,1.0354693070355532e-06
209,0.00027748349365739624,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.842668294906616,52321,0.00015725016223412487,4892.361972172918,1.968882390380186e-11,0.0,5.703328240892397e-05,170.08984627087403,True,False,True,True,sin_impulse,NH3,-384692.12224009,10486.278280981924,1.0,0.00027748349365739624,0.0,293.15,0.0,3.277458675277416e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092486225092472e-06,0.0002726684209355285,-2.0855677824030555e-12,293.1500000026205,2.318604295550963e-07,3.1063801918505035e-06,4.4314344765915986e-14,2.0805155807723226e-24,1.0593118542105651e-26,1.140280799163657e-15,1.2615259172637036e-24,2.2977697053367036e-12,1.8091429053728519e-12,2.2856495227386965e-21,1.9664310539130268e-23,1.0354584002710234e-06
209,0.00027745961433788273,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.345147132873535,42584,0.0001572363780493591,4892.706212258859,1.9688700548909042e-11,0.0,5.703258031335488e-05,170.08881806211113,True,False,True,True,sin_impulse,NH3,-384729.2392023607,10487.119429929551,1.0,0.00027745961433788273,0.0,293.15,0.0,3.2774724126548097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924908042182698e-06,0.00027264373302537015,-3.481912096187597e-12,293.1500000043613,2.319219671434245e-07,3.1063487203039785e-06,7.370938972669372e-14,2.081059305482435e-24,1.0348418748567499e-26,1.139945203884253e-15,2.0983129544214286e-24,2.300675228788894e-12,1.8086108552441274e-12,2.2849899730179326e-21,8.989606512196085e-24,1.0354479139524516e-06
209,0.00027741185569885566,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6104261875152588,28924,0.0001572088149708891,4893.394281264856,1.9688426748098393e-11,0.0,5.703118205580063e-05,170.0870133391864,True,False,True,True,sin_impulse,NH3,-384803.473126902,10488.801727824804,1.0,0.00027741185569885566,0.0,293.15,0.0,3.2774998945045917e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924999648348638e-06,0.0002725943726705746,-3.262009939401602e-13,293.150000000413,2.3204474963375405e-07,3.1062861120216157e-06,3.9944131327264133e-16,2.0821415817367983e-24,1.2411925984370643e-26,1.1392760763300246e-15,1.1370106109207572e-26,2.2998941281629385e-12,1.8141400141082449e-12,2.292001092729553e-21,1.6928449086651232e-23,1.0354270298027494e-06
209,0.00027731633842080164,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.7339460849761963,64225,0.00015715370793448953,4894.771574051881,1.9687763793330298e-11,0.0,5.7028403741434054e-05,170.08445456617326,True,False,True,True,sin_impulse,NH3,-384951.9409759847,10492.166323615309,1.0,0.00027731633842080164,0.0,293.15,0.0,3.2775548866012352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092518295533745e-06,0.0002724956764646959,-4.912421220092833e-10,293.15000000802405,2.3228915440145378e-07,3.1061616303556496e-06,3.367309169212544e-14,2.0842967108620606e-24,1.0716193253845049e-26,1.1379467325225252e-15,9.585268444088595e-25,2.308083576839286e-12,1.815424064477374e-12,2.293674240097291e-21,2.0366458349737527e-23,1.0353855380885473e-06
209,0.00027712530386469347,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0915961265563965,37012,0.00015704357193845018,4897.526526421301,1.9685974961142908e-11,0.0,5.702292286953971e-05,170.08356194041596,True,False,True,True,sin_impulse,NH3,-385248.87667415,10498.895515196322,1.0,0.00027712530386469347,0.0,293.15,0.0,3.277664984519874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092554994839958e-06,0.00027229836483560164,-4.367272924970021e-12,293.15000000549105,2.3277332966190804e-07,3.105916211194227e-06,9.232710151147682e-14,2.0885677612492932e-24,1.0192993619753404e-26,1.135323412248477e-15,2.627944395562563e-24,2.322983609390721e-12,1.8193951149549417e-12,2.2987936182360686e-21,1.7073943724108411e-23,1.0353037345261937e-06
209,0.00027712530386469347,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.066284656524658,37012,0.00015704357193845018,4897.526526421301,1.9685974961142908e-11,0.0,5.702292286953971e-05,170.08356194041596,True,False,True,True,sin_impulse,NH3,-385248.87667415,10498.895515196322,1.0,0.00027712530386469347,0.0,293.15,0.0,3.277664984519874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092554994839958e-06,0.00027229836483560164,-4.367272924970021e-12,293.15000000549105,2.3277332966190804e-07,3.105916211194227e-06,9.232710151147682e-14,2.0885677612492932e-24,1.0192993619753404e-26,1.135323412248477e-15,2.627944395562563e-24,2.322983609390721e-12,1.8193951149549417e-12,2.2987936182360686e-21,1.7073943724108411e-23,1.0353037345261937e-06
209,0.0002771256165016334,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.488156318664551,64558,0.00015704362803600102,4897.52123165314,1.9685968946844907e-11,0.0,5.7022898010885776e-05,170.083539756478,True,False,True,True,sin_impulse,NH3,-385248.87667415,10498.895515196322,1.0,0.0002771256165016334,0.0,293.15,0.0,3.2776648042155036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925549347385013e-06,0.0002722987001956285,-1.7607408260039417e-10,293.15000000714303,2.327723985051561e-07,3.105916770615554e-06,3.305353631592426e-14,2.088557871779987e-24,1.0670313085147423e-26,1.1353285628010212e-15,9.408166130756269e-25,2.3203250138084774e-12,1.8220199756916582e-12,2.302109948533705e-21,2.068275250812704e-23,1.035303910694825e-06
209,0.00027712530386469347,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.9257762432098389,30690,0.00015704357871369203,4897.523662069666,1.9685945022641976e-11,0.0,5.70228248066942e-05,170.08352810978457,True,False,True,True,sin_impulse,NH3,-385248.59206426854,10498.895515196322,1.0,0.00027712530386469347,0.0,293.15,0.0,3.277664984519874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092554994839958e-06,0.00027229838043218,-4.634972051916384e-12,293.1500000057199,2.3277293566141792e-07,3.1059164943063893e-06,9.630702213777915e-14,2.088563885064421e-24,9.510174001844291e-27,1.1353257155611257e-15,2.7412267733944185e-24,2.3227765105380527e-12,1.8195940676428463e-12,2.299045069984849e-21,1.3915680165173986e-23,1.035303829529745e-06
