ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,rho_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
209,0.00027712530386469347,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.277369976043701,64207,0.00015704335424851309,4897.515692272944,1.968585173054636e-11,0.0,5.7022536041962266e-05,170.08347283242895,True,False,True,True,sin_impulse,NH3,-385248.87667415,10498.916727463455,1.0,0.00027712530386469347,0.0,293.15,0.0,3.277664984519874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092554994839958e-06,0.0002722984085826106,2.407222570114528e-10,293.15000000054397,2.3277176035330484e-07,3.1059174148566858e-06,3.30534074933167e-14,2.0885520384070044e-24,1.0670336123653796e-26,1.1353325147946408e-15,9.408131411900374e-25,2.320328507534125e-12,1.8220232526368424e-12,2.3021142321502084e-21,2.0682766086043657e-23,1.0353041254390192e-06
209,0.00027716959808972544,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.60776686668396,28371,0.0001569292048544044,4889.862886635312,1.9603800680299565e-11,0.0,5.677875525085046e-05,170.06517307230644,True,False,True,True,sin_impulse,NH3,-385187.38331013557,10510.967311392926,1.0,0.00027716959808972544,0.0,293.15,0.0,3.277639443152239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925464810507462e-06,0.0002723647174569477,3.116880588885488e-13,293.149999999636,2.31632303330509e-07,3.106732451953331e-06,-6.086335281523378e-15,2.0783515911316477e-24,9.141298493656982e-27,1.1419443926944431e-15,-1.7328334117350855e-25,2.3027462857041246e-12,1.8171997562336493e-12,2.29598544556301e-21,-3.473110707804804e-22,1.0355758062171e-06
209,0.00027721389231475746,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.140882968902588,53284,0.00015681517938031736,4882.198555560434,1.951644932634036e-11,0.0,5.653629172796652e-05,170.09686417499842,True,False,True,True,sin_impulse,NH3,-385125.88994612114,10523.03910758953,1.0,0.00027721389231475746,0.0,293.15,0.0,3.2776139099467865e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092537969982262e-06,0.0002724323361037602,-2.1192906581020313e-12,293.1500000028193,2.3042852270864883e-07,3.107594888683367e-06,4.7907776412400405e-14,2.0675785896193545e-24,1.0528813735050071e-26,1.1489858810592595e-15,1.3643558390914115e-24,2.2890654530091165e-12,1.8066936474093714e-12,2.282676466778305e-21,1.91371222489961e-23,1.0358633039359446e-06
209,0.00027730248076482145,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.3029444217681885,37595,0.0001565881481533996,4866.868348396713,1.9325816391490904e-11,0.0,5.6056440600898377e-05,170.3167907475617,True,False,True,True,sin_impulse,NH3,-385002.90321809234,10547.182699982739,1.0,0.00027730248076482145,0.0,293.15,0.0,3.2775628680067807e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925209560022602e-06,0.00027257148106809925,-4.725813738185277e-12,293.1500000058923,2.2782847220413778e-07,3.1094619107089104e-06,1.0066491636175073e-13,2.044300681127455e-24,1.0840884512210963e-26,1.1643833633741362e-15,2.8685381339781773e-24,2.2545707420719656e-12,1.7874757658706398e-12,2.2583246582444336e-21,2.2250842193278765e-23,1.0364856745034428e-06
209,0.00027747965766494937,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.639225721359253,30148,0.0001561381381379732,4836.20218967686,1.8878644207183045e-11,0.0,5.511678701027979e-05,171.42844563406445,True,False,True,True,sin_impulse,NH3,-384756.9297620347,10595.469884769156,1.0,0.00027747965766494937,0.0,293.15,0.0,3.277460881900994e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0924869606336645e-06,0.0002728659051995626,2.3390885337901433e-13,293.1499999998012,2.2183719820436007e-07,3.1137801847043852e-06,-3.4007368770270135e-15,1.990645349939931e-24,1.2707706066203504e-26,1.2007841185142497e-15,-9.704165697506047e-26,2.1622654092980133e-12,1.7507679991173764e-12,2.2118010944636666e-21,2.1305223693840756e-23,1.0379251309284796e-06
209,0.0002778340114652053,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.426910161972046,63587,0.00015525409329149374,4774.842363120079,1.7714842079997522e-11,0.0,5.3315687265157463e-05,176.7207406237789,True,False,True,True,sin_impulse,NH3,-384264.9828499193,10692.044254341989,1.0,0.0002778340114652053,0.0,293.15,0.0,3.277257299913396e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092419099971132e-06,0.00027352024553930864,2.5916195581826295e-09,293.14999998715473,2.0667133407444017e-07,3.1247663734851873e-06,5.929780923095095e-14,1.8547770723100454e-24,1.261223108753332e-26,1.298285977434093e-15,1.698061941409313e-24,1.9313764625451603e-12,1.641435904534442e-12,2.0733744371545594e-21,1.1762300848452641e-23,1.0415873358854485e-06
209,0.00027716959808972544,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.5862720012664795,28371,0.0001569292048544044,4889.862886635312,1.9603800680299565e-11,0.0,5.677875525085046e-05,170.06517307230644,True,False,True,True,sin_impulse,NH3,-385187.38331013557,10510.967311392926,1.0,0.00027716959808972544,0.0,293.15,0.0,3.277639443152239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925464810507462e-06,0.0002723647174569477,3.116880588885488e-13,293.149999999636,2.31632303330509e-07,3.106732451953331e-06,-6.086335281523378e-15,2.0783515911316477e-24,9.141298493656982e-27,1.1419443926944431e-15,-1.7328334117350855e-25,2.3027462857041246e-12,1.8171997562336493e-12,2.29598544556301e-21,-3.473110707804804e-22,1.0355758062171e-06
209,0.0002771699107266654,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.4210944175720215,59833,0.00015692926083284769,4889.857365296024,1.9603787395617094e-11,0.0,5.6778731104444804e-05,170.0652159945194,True,False,True,True,sin_impulse,NH3,-385187.38331013557,10510.967311392926,1.0,0.0002771699107266654,0.0,293.15,0.0,3.2776392629054944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092546420968498e-06,0.0002723650379228024,-1.6819136477390405e-12,293.15000000212586,2.3163132874578116e-07,3.1067329544862326e-06,3.59927884984657e-14,2.0783448999390197e-24,1.0708434798686057e-26,1.1419496679058029e-15,1.0247470006558502e-24,2.30507235244831e-12,1.8148405101307367e-12,2.2930044382256055e-21,2.0302567536679705e-23,1.0355759811455113e-06
209,0.00027716959808972544,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.432905912399292,46947,0.00015692921145315825,4889.860030753257,1.9603768622956818e-11,0.0,5.677865752605391e-05,170.06515846553373,True,False,True,True,sin_impulse,NH3,-385187.0987002541,10510.967311392926,1.0,0.00027716959808972544,0.0,293.15,0.0,3.277639443152239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925464810507462e-06,0.00027236473234939487,-2.701823912386089e-12,293.1500000033809,2.3163188655536025e-07,3.1067327001478664e-06,5.694256754793575e-14,2.078350183366037e-24,1.0478179683069197e-26,1.1419467694941543e-15,1.6212058577084538e-24,2.3060663546856724e-12,1.8138735880704695e-12,2.291782908008627e-21,1.9580547908968072e-23,1.035575900009834e-06
209,0.00027716959808972544,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.812997579574585,33279,0.00015692898785667575,4889.8517256284495,1.9603668151716466e-11,0.0,5.677837050471021e-05,170.06517037120074,True,False,True,True,sin_impulse,NH3,-385187.38331013557,10510.988523660058,1.0,0.00027716959808972544,0.0,293.15,0.0,3.277639443152239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925464810507462e-06,0.00027236475438300575,-3.9242288323850615e-12,293.1500000049103,2.3163064320419674e-07,3.1067335956451916e-06,8.404614012255174e-14,2.0783626271646443e-24,9.917575893758148e-27,1.1419540187476007e-15,2.39286967615247e-24,2.3069852021875382e-12,1.8129317730774237e-12,2.2906048607045602e-21,1.5089425159634796e-23,1.0355762031908294e-06
209,0.00027712343488500284,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.7102859020233154,48256,0.0001569192554587335,4890.438270999445,1.9602631166421885e-11,0.0,5.6773870883733706e-05,170.0606886883209,True,False,True,True,sin_impulse,NH3,-385173.0819349527,10511.164418471637,1.0,0.00027712343488500284,0.0,293.15,0.0,3.277666062408679e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925553541362262e-06,0.00027231721986477634,-2.973350463079972e-12,293.150000003708,2.317397026113057e-07,3.106680202750927e-06,6.376991648253468e-14,2.07930043589673e-24,9.594887327582095e-27,1.1413626240451803e-15,1.8155560662413743e-24,2.3092208661945463e-12,1.815150488617564e-12,2.2934208662535046e-21,1.071780389265284e-23,1.0355584003257172e-06
209,0.0002770772716802803,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.6124818325042725,29612,0.00015690930654977618,4891.014207527509,1.9601439280341264e-11,0.0,5.6768990477769826e-05,170.05640972971005,True,False,True,True,sin_impulse,NH3,-385158.7805597699,10511.361525550348,1.0,0.0002770772716802803,0.0,293.15,0.0,3.277692690535064e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925642301783546e-06,0.00027226974808888777,-9.24320839638922e-13,293.1500000029928,2.318468414539609e-07,3.1066282104415147e-06,5.076072481513501e-14,2.0802437966037185e-24,1.0393873924719197e-26,1.1407827872274015e-15,1.4451546796779677e-24,2.3118915437440902e-12,1.8168990238030881e-12,2.295654733081932e-21,2.104884405899153e-23,1.0355410656235512e-06
209,0.00027698494527083516,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.344191074371338,64210,0.00015688940999467106,4892.165732138583,1.9598974392159014e-11,0.0,5.675924247066865e-05,170.04859240615033,True,False,True,True,sin_impulse,NH3,-385130.1778094042,10511.755739707769,1.0,0.00027698494527083516,0.0,293.15,0.0,3.277745973415411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925819911384703e-06,0.0002721748127983724,2.636963827845805e-09,293.1499999852609,2.3206034710581407e-07,3.106524842714388e-06,3.326425495885176e-14,2.0821219906146147e-24,1.0710861989582504e-26,1.1396292956731069e-15,9.469997526709829e-25,2.316456131632602e-12,1.821171246159335e-12,2.3011018927681907e-21,2.0534941551633676e-23,1.0355066031413423e-06
209,0.0002768002924519449,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.4573702812194824,64533,0.00015684962162579582,4894.4694602027275,1.9593719769158515e-11,0.0,5.673979740150349e-05,170.035923525751,True,False,True,True,sin_impulse,NH3,-385072.9723086728,10512.544168022614,1.0,0.0002768002924519449,0.0,293.15,0.0,3.277852645810754e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926175486035847e-06,0.00027198498013566123,-3.0752897019486493e-09,293.1500000227733,2.3248424041061534e-07,3.106320490615978e-06,3.269433532369133e-14,2.0858530467605312e-24,1.066922794538147e-26,1.1373470256101401e-15,9.307134837689375e-25,2.3278824146367216e-12,1.8273718428884423e-12,2.3090355268898244e-21,2.0828729216251574e-23,1.0354384787723809e-06
209,0.0002764309868141643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.8065757751464844,56513,0.00015677006475694615,4899.07944789636,1.958196221632707e-11,0.0,5.670110890106425e-05,170.0220077912936,True,False,True,True,sin_impulse,NH3,-384958.56130721007,10514.1210246523,1.0,0.0002764309868141643,0.0,293.15,0.0,3.2780664181372714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926888060457571e-06,0.0002716056285760697,-1.7598331499048793e-12,293.15000000221323,2.333196421943614e-07,3.1059213649756542e-06,3.716255049019346e-14,2.0932033886480415e-24,1.0468471980670998e-26,1.1328792607179397e-15,1.0577747471923547e-24,2.350892327183443e-12,1.8394651769357796e-12,2.324516024485302e-21,2.131580173760255e-23,1.0353054239224891e-06
209,0.0002764309868141643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.2357139587402344,56513,0.00015677006475694615,4899.07944789636,1.958196221632707e-11,0.0,5.670110890106425e-05,170.0220077912936,True,False,True,True,sin_impulse,NH3,-384958.56130721007,10514.1210246523,1.0,0.0002764309868141643,0.0,293.15,0.0,3.2780664181372714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926888060457571e-06,0.0002716056285760697,-1.7598331499048793e-12,293.15000000221323,2.333196421943614e-07,3.1059213649756542e-06,3.716255049019346e-14,2.0932033886480415e-24,1.0468471980670998e-26,1.1328792607179397e-15,1.0577747471923547e-24,2.350892327183443e-12,1.8394651769357796e-12,2.324516024485302e-21,2.131580173760255e-23,1.0353054239224891e-06
209,0.00027643129945110426,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7021303176879883,31807,0.00015677012064281874,4899.074117014404,1.9581953927146018e-11,0.0,5.6701084035574965e-05,170.02200520198653,True,False,True,True,sin_impulse,NH3,-384958.56130721007,10514.1210246523,1.0,0.00027643129945110426,0.0,293.15,0.0,3.278066236926016e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926887456420055e-06,0.0002716059530370645,-4.6378051709961955e-12,293.1500000057574,2.3331870725760164e-07,3.10592181928634e-06,9.629320832493685e-14,2.0931949942936265e-24,9.801774343438663e-27,1.1328842141737195e-15,2.7408381929366586e-24,2.35326322660832e-12,1.8370614095562333e-12,2.3214780560238505e-21,7.405287913005579e-23,1.0353055856260767e-06
209,0.0002764309868141643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.3523149490356445,61168,0.00015677007148133092,4899.076433755385,1.9581933037197533e-11,0.0,5.670101110650855e-05,170.0219678980283,True,False,True,True,sin_impulse,NH3,-384958.2766973286,10514.1210246523,1.0,0.0002764309868141643,0.0,293.15,0.0,3.2780664181372714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926888060457571e-06,0.0002716056471984668,-1.5495055147590207e-12,293.15000000196574,2.3331924653221499e-07,3.1059216541669525e-06,3.300616748669958e-14,2.0931996253543894e-24,1.0558359294731067e-26,1.1328813871060552e-15,9.394697945814273e-25,2.3506914385163654e-12,1.8396588891896025e-12,2.324760803775842e-21,2.1495082704062175e-23,1.0353055195969817e-06
209,0.0002764309868141643,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.0075228214263916,36328,0.00015676984787544514,4899.068599788797,1.9581837420205892e-11,0.0,5.670072415798835e-05,170.02193766605697,True,False,True,True,sin_impulse,NH3,-384958.56130721007,10514.142236919433,1.0,0.0002764309868141643,0.0,293.15,0.0,3.2780664181372714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926888060457571e-06,0.000271605657833788,-4.071751872084091e-12,293.1500000050917,2.3331807984498685e-07,3.105922476743781e-06,8.526756653355341e-14,2.0931907925792883e-24,9.739372191036562e-27,1.1328881823202179e-15,2.4270107888675883e-24,2.3529690991045335e-12,1.8373621424218945e-12,2.3218583404263435e-21,1.3789824093381053e-23,1.0353058028886163e-06
209,0.00027643725471994266,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.3608319759368896,64393,0.0001566554893305546,4892.132430204841,1.950264967255952e-11,0.0,5.646237226422882e-05,169.99466725840227,True,False,True,True,sin_impulse,NH3,-384870.64930477325,10525.638572901817,1.0,0.00027643725471994266,0.0,293.15,0.0,3.278062785199333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926875950664446e-06,0.00027163200917262463,4.5831698522777865e-09,293.1499999704199,2.323069336408266e-07,3.1066650711755745e-06,3.2214187355820886e-14,2.084127754611015e-24,1.0658035858080528e-26,1.1387577610578652e-15,9.171467739354754e-25,2.338024947682394e-12,1.8340706041148237e-12,2.3176850879128604e-21,2.1042620021414615e-23,1.0355533321478928e-06
209,0.00027644352262572093,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.366536855697632,44453,0.00015654121654774656,4885.185684666229,1.94191295374385e-11,0.0,5.62251887116315e-05,170.00862671542038,True,False,True,True,sin_impulse,NH3,-384782.73730233643,10537.15612115133,1.0,0.00027644352262572093,0.0,293.15,0.0,3.2780591524261373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926863841420458e-06,0.0002716594238499567,-2.9368010025583957e-12,293.15000000373254,2.31242056812081e-07,3.107447255924374e-06,6.323054407595481e-14,2.0745861145929127e-24,1.0040766986127403e-26,1.1449807743103766e-15,1.8006442696347845e-24,2.3257966958239498e-12,1.826541324843411e-12,2.3081552719821044e-21,1.6957359688178206e-23,1.0358140734044627e-06
209,0.0002764560584372776,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.8641393184661865,57480,0.0001563135760213037,4871.292803058682,1.9239188624563335e-11,0.0,5.5755446466315636e-05,170.1650405334185,True,False,True,True,sin_impulse,NH3,-384606.9132974628,10560.191217650363,1.0,0.0002764560584372776,0.0,293.15,0.0,3.2780518873739266e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926839624579757e-06,0.00027171748888375047,-1.7812607216272888e-12,293.1500000022131,2.2895248742796135e-07,3.1091296350495985e-06,3.768336026616777e-14,2.0540660857379777e-24,1.083385766564346e-26,1.1584990461279084e-15,1.0737067710167964e-24,2.2942333472697037e-12,1.8140156225585696e-12,2.2922975546060157e-21,1.967321306445665e-23,1.0363748789655865e-06
209,0.0002764811300603908,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.3845980167388916,45495,0.00015586188745510046,4843.510892443741,1.8826083603208035e-11,0.0,5.483422316067503e-05,171.02575190732696,True,False,True,True,sin_impulse,NH3,-384255.26528771553,10606.261410648423,1.0,0.0002764811300603908,0.0,293.15,0.0,3.278037359245913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926791197486379e-06,0.0002718468793635727,-2.94769676923639e-12,293.15000000372487,2.237166553756526e-07,3.112978949687979e-06,6.444090113552662e-14,2.0071404411630727e-24,1.0869306403509046e-26,1.1900813588738259e-15,1.8383789662705262e-24,2.2219978783899554e-12,1.7795108159108084e-12,2.2486293619763257e-21,1.650015289628611e-23,1.0376580296197094e-06
209,0.0002765312733066173,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.754739761352539,29932,0.0001549726773516424,4787.957543378054,1.7781922061986838e-11,0.0,5.306298477042042e-05,175.2196340918224,True,False,True,True,sin_impulse,NH3,-383551.96926822094,10698.401796644548,1.0,0.0002765312733066173,0.0,293.15,0.0,3.278008310893019e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926694369643396e-06,0.00027215973960359626,-3.044871872424577e-13,293.1500000003545,2.105806446544097e-07,3.1226438475890588e-06,6.606704785053279e-15,1.8893935692128472e-24,1.3643691851728712e-26,1.273143126699961e-15,1.8906219029435408e-25,2.0224513458769418e-12,1.6931659195354367e-12,2.1393707785893103e-21,1.7131139873155468e-23,1.0408797622608115e-06
209,0.00027643725471994266,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.1271743774414062,64393,0.0001566554893305546,4892.132430204841,1.950264967255952e-11,0.0,5.646237226422882e-05,169.99466725840227,True,False,True,True,sin_impulse,NH3,-384870.64930477325,10525.638572901817,1.0,0.00027643725471994266,0.0,293.15,0.0,3.278062785199333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926875950664446e-06,0.00027163200917262463,4.5831698522777865e-09,293.1499999704199,2.323069336408266e-07,3.1066650711755745e-06,3.2214187355820886e-14,2.084127754611015e-24,1.0658035858080528e-26,1.1387577610578652e-15,9.171467739354754e-25,2.338024947682394e-12,1.8340706041148237e-12,2.3176850879128604e-21,2.1042620021414615e-23,1.0355533321478928e-06
209,0.0002764375673568826,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,2.9597935676574707,58882,0.00015665554534878456,4892.126933206463,1.9502637692427867e-11,0.0,5.646234810989973e-05,169.99469896023513,True,False,True,True,sin_impulse,NH3,-384870.64930477325,10525.638572901817,1.0,0.0002764375673568826,0.0,293.15,0.0,3.2780626039962962e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092687534665432e-06,0.0002716323319369084,-5.018617949673534e-12,293.1500000021528,2.3230596283142296e-07,3.106665602908532e-06,3.587157762694109e-14,2.0841194475161754e-24,1.0581084880597405e-26,1.1387629546567327e-15,1.0212738574801436e-24,2.338176904035478e-12,1.833888293390983e-12,2.3174545393621067e-21,2.10534444077985e-23,1.0355535100422659e-06
209,0.00027643725471994266,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.7545359134674072,32042,0.0001566554958358529,4892.129695425265,1.9502614129218007e-11,0.0,5.6462275096889823e-05,169.99468452408055,True,False,True,True,sin_impulse,NH3,-384870.3646948918,10525.638572901817,1.0,0.00027643725471994266,0.0,293.15,0.0,3.278062785199333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926875950664446e-06,0.00027163200526022146,-4.820644547305619e-12,293.1500000060124,2.3230652030222553e-07,3.106665323676546e-06,1.0083524236432769e-13,2.084125134071464e-24,1.0157426642632873e-26,1.1387601022481532e-15,2.8708073155754466e-24,2.3408357569866675e-12,1.8312546657165396e-12,2.31412655999818e-21,2.224428523449114e-23,1.0355534282227507e-06
209,0.00027643725471994266,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,3.1564481258392334,58532,0.0001566552729687188,4892.121449935928,1.9502516834805514e-11,0.0,5.646199007396944e-05,169.9946744542683,True,False,True,True,sin_impulse,NH3,-384870.64930477325,10525.65978516895,1.0,0.00027643725471994266,0.0,293.15,0.0,3.278062785199333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926875950664446e-06,0.0002716320326335825,-1.7435432196259759e-12,293.15000000212956,2.3230529114338808e-07,3.10666628634975e-06,3.586256535776712e-14,2.0841132871641857e-24,1.0581523321798459e-26,1.1387673224949758e-15,1.021017500765487e-24,2.338177872907655e-12,1.8338906847414572e-12,2.3174577181640744e-21,2.1065880518044853e-23,1.0355537378530135e-06
209,0.00027639518277245236,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.5910356044769287,29444,0.00015665409476983157,4893.417272354159,1.9510478661742558e-11,0.0,5.648445311381303e-05,169.9929067972879,True,False,True,True,sin_impulse,NH3,-384891.5086932042,10524.990627951194,1.0,0.00027639518277245236,0.0,293.15,0.0,3.278087173660004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926957245533345e-06,0.00027158649284467185,7.18676257155106e-13,293.1499999991096,2.3251705546902e-07,3.1065348397730536e-06,-7.385288420548416e-15,2.0859961450715952e-24,1.1753999073524404e-26,1.1375770942053325e-15,-2.1025154587253267e-25,2.3410249362194696e-12,1.8371609558050186e-12,2.3216151752005313e-21,2.4133920028205875e-23,1.03550991253588e-06
209,0.0002763531108249621,1.0,10132.5,0.35,293.15,2338.1,0.001,998.2,11  1,0.25  0.75,1.0,1483.0,0,True,1.8447632789611816,31626,0.00015665270288701743,4894.702435378987,1.9518165306870376e-11,0.0,5.650655753448801e-05,169.992458387621,True,False,True,True,sin_impulse,NH3,-384912.3680816352,10524.34268300057,1.0,0.0002763531108249621,0.0,293.15,0.0,3.278111569546464e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092703856515488e-06,0.00027154101669496484,-4.437124999785158e-12,293.1500000055364,2.327255489394674e-07,3.10640569130401e-06,9.249162841798005e-14,2.0878482601782265e-24,1.005768920592067e-26,1.1364078980041328e-15,2.633042199727332e-24,2.3484978938826346e-12,1.835734379421692e-12,2.3198353061655818e-21,2.1835767141827697e-23,1.035466877915236e-06
