ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,logf,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
0,0.0008755205938357443,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.653696537017822,48369,0.00013447141606488377,304.25167568355624,-8.252354088242444e-32,0.0,1.194967422143279e-08,1e+30,True,False,True,True,sin_impulse_logf,NH3,-257315.72886928497,5.111402724960974,1.0,0.0008755205938357443,0.0,303.15,0.0,3.0198846115707606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066282038569201e-05,0.0008755205935617758,-3.1798503750394342e-09,303.1500000323499,-2.935554498869033e-29,3.0198846122507695e-05,9.001936927083485e-20,2.656769254817168e-30,-4.8440804080201465e-39,-4.503784281664227e-44,3.9614980215683805e-30,-3.4398702233272338e-40,-7.502369343533568e-26,-7.329921948289363e-26,-2.1598788155132503e-26,1.006628204083591e-05
0,0.0008755305838357443,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,38.830848932266235,6521,0.00013464655660390924,304.2517985020535,1.849461460529595e-35,0.0,1.1949368676802544e-08,3.793756662916492e+22,True,False,True,True,sin_impulse_logf,NH3,-257315.72886928497,5.111402724960974,1.0,0.0008755305838357443,0.0,303.15,0.0,3.0198845557521598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066281852507201e-05,0.0008755305838357514,-2.731025381969794e-19,303.15,6.578739841898758e-33,3.019884555752157e-05,1.843222486722918e-33,4.337827587532263e-36,1.0488154763885882e-36,5.4114010770120785e-36,7.306424425710657e-44,1.9743680026472078e-36,6.70926543607203e-57,1.6990292717208853e-47,1.3816792622928613e-46,1.0066281852507233e-05
0,0.0008755205938357443,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,37.97954559326172,6509,0.00013535282997068754,304.2519307194017,-6.054429314219171e-37,0.0,1.1949362699296344e-08,1e+30,True,False,True,True,sin_impulse_logf,NH3,-257313.70236928496,5.111402724960974,1.0,0.0008755205938357443,0.0,303.15,0.0,3.0198846115707606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066282038569201e-05,0.000875520593835744,-1.102118139937077e-18,303.15,-2.1537014777490227e-34,3.0198846115707613e-05,3.562375473103467e-33,3.0326054774579623e-37,-1.9655663576153722e-40,2.388612668090504e-47,1.6826612077637682e-43,-3.330608952178287e-36,-6.949201687508593e-56,-2.865877595338083e-47,-2.330390342310885e-46,1.0066282038569196e-05
0,0.0008755205938357443,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,3.8501436710357666,15636,0.00013496074269530418,304.2518454554211,-1.0842857710563824e-26,0.0,1.1947420706116386e-08,1e+30,True,False,True,True,sin_impulse_logf,NH3,-257315.72886928497,5.111422724960974,1.0,0.0008755205938357443,0.0,303.15,0.0,3.0198846115707606e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066282038569201e-05,0.0008755205936236984,-7.653173847383683e-20,303.15,-3.857056954383274e-24,3.019884611571869e-05,8.672430440179875e-19,3.72428087601532e-34,1.1741888750174326e-29,1.0455081899356419e-33,3.817474541219126e-29,1.9283857520323027e-24,-5.2926564420594e-26,-2.2963127668696576e-27,-8.041217855669064e-27,1.0066282038573052e-05
0,0.0009999001,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.424633979797363,42730,0.00015530364616604106,303.4843002420035,6.1331032009592846e-30,0.0,1.550918752617454e-09,1.484836281612264e+16,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.111402724960974,1.0,0.0009999001,0.0,303.15,0.0,3.0192760885797048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064253628599016e-05,0.0009999000999745685,-3.852779816597064e-09,303.1499999953025,1.4646094360988218e-27,3.019276088331984e-05,1.3317582921370152e-19,-6.485237122771615e-30,-1.31003414970107e-29,-1.6760974747688782e-34,5.861020119635915e-30,1.5542889157647058e-27,-5.459434868744138e-26,1.3020576450979695e-26,-6.052943493081817e-27,1.0064253627773057e-05
0,0.0009999001,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.133419752120972,42730,0.00015530364616604106,303.4843002420035,6.1331032009592846e-30,0.0,1.550918752617454e-09,1.484836281612264e+16,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.111402724960974,1.0,0.0009999001,0.0,303.15,0.0,3.0192760885797048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064253628599016e-05,0.0009999000999745685,-3.852779816597064e-09,303.1499999953025,1.4646094360988218e-27,3.019276088331984e-05,1.3317582921370152e-19,-6.485237122771615e-30,-1.31003414970107e-29,-1.6760974747688782e-34,5.861020119635915e-30,1.5542889157647058e-27,-5.459434868744138e-26,1.3020576450979695e-26,-6.052943493081817e-27,1.0064253627773057e-05
0,0.00099991009,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,38.410786151885986,5352,0.00015279289177615285,303.4841807755079,-1.1071743145314392e-35,0.0,1.5509135635951643e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.111402724960974,1.0,0.00099991009,0.0,303.15,0.0,3.0192760457841102e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064253485947035e-05,0.0009999100900000039,-2.372651622224655e-19,303.15,-2.643897049565692e-33,3.0192760457841153e-05,8.456925424421498e-34,6.465274920222502e-38,6.506175195050356e-41,-2.8112458542270355e-49,3.5115673404034043e-44,1.1042530113443602e-36,2.392140858607713e-57,9.502908329322017e-48,7.722786233979689e-47,1.006425348594699e-05
0,0.0009999001,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,37.74263072013855,5321,0.00015264435487418612,303.4841550274446,1.0064139945600478e-35,0.0,1.5508728057930917e-09,9.048348305192394e+21,True,False,True,True,sin_impulse_logf,NH3,-101302.7085,5.111402724960974,1.0,0.0009999001,0.0,303.15,0.0,3.0192760885797048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064253628599016e-05,0.0009999000999999963,-1.7463349426846603e-19,303.15,2.4033566444985814e-33,3.0192760885796994e-05,-3.2151489432391024e-32,1.3903222302187034e-37,-1.1599922153119596e-40,-4.751901624979325e-48,-1.3723745524506625e-42,-1.9687214863917655e-36,9.896649487377629e-57,-1.694232492829041e-47,-1.3775463822811954e-46,1.0064253628599075e-05
0,0.0009999001,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.810935258865356,42323,0.0001549306287478308,303.48414010038164,3.540982704216182e-30,0.0,1.5503467242461183e-09,2.570838687211206e+16,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.111422724960974,1.0,0.0009999001,0.0,303.15,0.0,3.0192760885797048e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064253628599016e-05,0.0009999001002000615,3.6285536907163594e-10,303.1499999071484,8.456007518898256e-28,3.019276086291064e-05,1.1637362992651057e-21,1.4355918191920225e-29,9.548859132288146e-40,7.674754668008234e-47,5.122101634879986e-32,-1.7367418447067005e-39,-2.9130713694341952e-30,-1.8945978677999147e-27,-2.7619348892076958e-28,1.0064253620970175e-05
0,0.0008001001,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,1.8166930675506592,8240,0.00012425486987520916,304.7025486993706,-1.7774991560736267e-32,0.0,1.877291956993996e-08,1e+30,True,False,True,True,sin_impulse_logf,NH3,-303995.265,5.1114027249609695,1.0,0.0008001001,0.0,303.15,0.0,3.020345748413728e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0067819161379093e-05,0.0008001000996828558,-1.2488375302230375e-20,303.15,-8.284910483883164e-30,3.0203457484158512e-05,7.733755459039093e-22,-6.793631456022329e-34,-1.430325827642504e-41,-1.0322863728713017e-48,3.404803648362765e-32,-1.1188805945589617e-39,-5.730491163306474e-30,-1.2265168896753222e-27,-1.7876205963459693e-28,1.006781916138616e-05
0,0.0008800201,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,12.469894647598267,48869,0.00013627485737758207,304.43904679160397,-4.540053407067431e-25,0.0,1.6553117605547636e-08,1e+30,True,False,True,True,sin_impulse_logf,NH3,-303995.265,5.111402724960971,1.0,0.0008800201,0.0,303.15,0.0,3.0198595990746367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066198663582123e-05,0.0008800200997922681,-4.5770923004701255e-09,303.14999997234594,-1.590356827153483e-22,3.019859598212224e-05,1.8411253475185747e-18,-7.76479005433642e-30,4.468710062207568e-27,8.107382305724433e-31,8.104297098758304e-29,7.951622116238891e-23,-1.3315432553046943e-25,-1.3397429706634122e-29,-1.9391174812712864e-26,1.0066198660707806e-05
0,0.0008800300899999999,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,7.865633487701416,28923,0.00013644443458426297,304.43899697645327,5.047225730702113e-31,0.0,1.6552942967356956e-08,1.9257162116765473e+18,True,False,True,True,sin_impulse_logf,NH3,-303995.265,5.111402724960971,1.0,0.0008800300899999999,0.0,303.15,0.0,3.0198595438253697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066198479417898e-05,0.0008800300897180457,-2.5357236456317257e-19,303.15,1.7679564144913256e-28,3.0198595438269316e-05,-3.2384499300851557e-21,7.208632373074452e-32,-2.422840352737047e-39,5.144570753232828e-46,-1.4255055286912085e-31,3.205120993755705e-38,4.364512322689075e-29,5.133360840217578e-27,7.528611547657192e-28,1.0066198479423084e-05
0,0.0008800201,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,5.330441474914551,22321,0.00013653059409104025,304.43908660473875,2.8014720530490557e-31,0.0,1.6552970442572382e-08,3.4694404807174036e+18,True,False,True,True,sin_impulse_logf,NH3,-303993.23850000004,5.111402724960971,1.0,0.0008800201,0.0,303.15,0.0,3.0198595990746367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066198663582123e-05,0.0008800200997300967,2.991198491908617e-19,303.15,9.813409242400039e-29,3.0198595990761098e-05,8.365126964724605e-20,-1.5024401408077507e-35,1.0712304094136863e-38,6.344937868487832e-44,3.6821736361385415e-30,-1.132150636546286e-39,-6.045686576597895e-26,-7.73863337903518e-26,-2.007272489584253e-26,1.0066198663587207e-05
0,0.0008800201,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,12.809849739074707,48942,0.00013558744091237017,304.43900995946234,5.337255474349077e-32,0.0,1.6549993646810522e-08,1.8207471394398722e+19,True,False,True,True,sin_impulse_logf,NH3,-303995.265,5.111422724960971,1.0,0.0008800201,0.0,303.15,0.0,3.0198595990746367e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066198663582123e-05,0.0008800200998845543,-2.8071960835946394e-09,303.14999993250706,1.8696125173350582e-29,3.0198595972923794e-05,-3.982887918547803e-24,-3.477046098526262e-30,-1.9228774013977453e-42,3.8984892783617825e-52,-2.3867079644730554e-34,-3.3807533715081483e-41,3.0238449902923067e-33,6.215529554393945e-30,8.997828989858942e-31,1.0066198657641369e-05
0,0.0009492328502708635,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,36.51081204414368,4561,0.00014435328927794026,303.34547980409496,-2.875509892385766e-35,0.0,4.665604957349112e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.249966789565049,1.0,0.0009492328502708635,0.0,303.15,0.0,3.019504726941919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065015756473064e-05,0.0009492328502708658,-2.617217596182319e-19,303.15,-8.026163051246094e-33,3.0195047269419185e-05,-5.005401279022976e-33,-1.422762816434873e-36,3.568193238379583e-41,-1.8869686007816892e-48,-2.2029781181750304e-43,6.0436857949494536e-37,9.664506447298714e-57,5.2026719836621773e-48,4.230538773029354e-47,1.0065015756473082e-05
0,0.0009215477501625181,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,37.098504066467285,4826,0.00014319189122330572,303.417357878198,4.711511609740453e-36,0.0,8.078370349567081e-10,1.0067770105183225e+22,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.194541163723418,1.0,0.0009215477501625181,0.0,303.15,0.0,3.0196402791624815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597208272e-05,0.0009215477501625185,-6.854922470096913e-19,303.15,1.4372030386479455e-33,3.0196402791624812e-05,9.748850337675267e-33,1.5836319854263848e-36,-3.5830302118601937e-41,-1.589219038911714e-36,4.514287294520788e-43,-6.120546293696826e-37,-7.43124115726492e-57,-5.26449885655029e-48,-4.281496904771708e-47,1.0065467597208283e-05
0,0.0009215577401625181,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,37.08737921714783,4855,0.00014297946099935284,303.4173925374685,3.276203292015932e-36,0.0,8.078251924637224e-10,1.4478259174330218e+22,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.194541163723418,1.0,0.0009215577401625181,0.0,303.15,0.0,3.019640228780385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006546742926795e-05,0.0009215577401625193,-4.0617414672581243e-25,303.15,9.993430114765261e-34,3.019640228780379e-05,-1.2380845357630099e-33,-1.0527314885299101e-38,-3.02444067560557e-36,-5.6424495840365295e-37,-5.449422963171769e-44,-8.66981300047008e-37,-3.2906798176670567e-57,-7.460572163467168e-48,-6.064208027563563e-47,1.0065467429268014e-05
0,0.0009215477501625181,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.933901071548462,44730,0.00014219928776979622,303.4174094417271,-2.6473231697066596e-31,0.0,8.079531237892685e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101302.7085,5.194541163723418,1.0,0.0009215477501625181,0.0,303.15,0.0,3.0196402791624815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597208272e-05,0.0009215477499994194,-5.011509362193239e-09,303.15000005787994,-8.075414476194506e-29,3.0196402804126473e-05,9.680802737106986e-20,-1.6374522206753032e-29,1.0839096520702239e-38,1.0258859284614147e-43,4.261000214315528e-30,8.261315182627674e-38,-5.497916275689603e-26,-1.0452958724626413e-25,-2.3226327836904284e-26,1.0065467601375473e-05
0,0.0009215477501625181,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,10.652015924453735,44541,0.00014071697115882568,303.41746342672377,-3.3902752924015123e-31,0.0,8.07675539439337e-10,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.194561163723418,1.0,0.0009215477501625181,0.0,303.15,0.0,3.0196402791624815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597208272e-05,0.0009215477501487173,5.6880558815758115e-09,303.1499999826783,-1.034172120522448e-28,3.0196402789437265e-05,2.999338009250666e-20,2.7861811271731813e-29,-5.529648003858075e-36,-1.6414001990129093e-41,1.320157034834368e-30,-1.045339554236626e-35,-4.6360940117543255e-26,-3.064694493743563e-27,-7.196916545662146e-27,1.0065467596479187e-05
0,0.0009215477499381973,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,2,True,36.57009840011597,5378,0.00014318069433732084,303.5773261097114,8.63247890462881e-36,0.0,2.057535565521315e-09,1.3995280959286448e+22,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.092717787232555,1.0,0.0009215477499381973,0.0,303.15,0.0,3.0196402791636132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597212043e-05,0.0009215477499382016,-2.978788271138018e-19,303.15,2.6332578479075575e-33,3.0196402791636145e-05,-8.372097385636738e-34,-3.0819080542611826e-37,-5.927474101338512e-41,-4.5842651576351765e-49,-2.9466394335821875e-44,-1.005672979947439e-36,8.118868995498962e-58,-8.653676978106892e-48,-7.036141982473743e-47,1.0065467597212026e-05
0,0.0009215577400279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.71349811553955,45164,0.00014097669487575255,303.50438662420885,-8.483231835186902e-30,0.0,1.4154000591918277e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215577400279256,0.0,303.15,0.0,3.0196402287810635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467429270211e-05,0.0009215577401537114,2.7998730155372824e-09,303.14999992391256,-2.587647253188545e-27,3.0196402269977606e-05,7.962951332331743e-20,2.3618574161994223e-30,-9.769262597745744e-34,-7.411745830478143e-39,3.504890742684998e-30,4.0695393917222274e-33,-5.18683186532233e-26,-7.930878186892208e-26,-1.9100716384847944e-26,1.0065467423326274e-05
0,0.0009215377600279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.714732646942139,44930,0.00014189069885461598,303.50436311317395,-2.645123322507525e-30,0.0,1.415444079963862e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133447137828901,1.0,0.0009215377600279256,0.0,303.15,0.0,3.019640329546349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467765154496e-05,0.000921537760154974,2.3639406309559484e-09,303.14999992677593,-8.068966452732734e-28,3.0196403278179307e-05,-9.400214668566685e-22,1.0723111348366027e-29,-2.3215867943511897e-35,5.76963479328673e-42,-4.1379447779024716e-32,3.387748757650992e-34,1.0718443877880368e-26,-9.088596119131625e-27,2.3776682607457235e-28,1.0065467759393045e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.811890840530396,45149,0.0001412208319907673,303.5043847669145,-4.526076562758617e-31,0.0,1.4154544031552975e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101302.7085,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477500723627,-5.507833181383558e-09,303.14999997001166,-1.380637793104665e-28,3.0196402782155756e-05,1.1433395487261634e-23,-3.143460495183739e-31,3.791071744527673e-42,2.980466639052047e-51,5.0331670627355815e-34,4.229510795799525e-40,9.377968885703029e-33,-1.8560268449552412e-29,-2.700255683987741e-30,1.0065467594051696e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,2.4654409885406494,9478,0.00014225016219654077,303.5042803367242,7.149490447906887e-32,0.0,1.4156685793911467e-09,1.1626695513260068e+18,True,False,True,True,sin_impulse_logf,NH3,-101306.76150000001,5.133447137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477499822956,-1.0957845382639087e-19,303.15,2.1808859350578456e-29,3.019640279163378e-05,-7.227507551373318e-23,7.919495750331298e-34,-6.260475301732547e-42,4.0555720321246147e-50,-3.1811836312134265e-33,5.841393022646285e-40,-7.7460588225449e-32,1.1763923382298832e-28,1.7112069932465144e-29,1.0065467597211435e-05
0,0.0009215477500279256,1.0,101325.0,0.35,303.15,4245.12571625229,0.0008148611589373901,11  1,0.25  0.75,1.0,1483.0,0,True,11.649475574493408,44735,0.00014156659044726932,303.5043501380509,-1.0998665818090048e-30,0.0,1.41558328794869e-09,1e+30,True,False,True,True,sin_impulse_logf,NH3,-101304.735,5.133467137828901,1.0,0.0009215477500279256,0.0,303.15,0.0,3.01964027916316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065467597210532e-05,0.0009215477497677808,1.0273933206836284e-09,303.15000008269385,-3.3550412828157953e-28,3.0196402812525835e-05,1.7871044394706837e-24,-2.4749701866256005e-29,-8.69418769757683e-43,-1.721972846608338e-53,8.138644087636414e-35,1.0414800299515729e-41,1.6105964359277856e-31,-3.016752105358334e-30,-4.1572342966434015e-31,1.0065467604175469e-05
