ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,17.980085611343384,99717,7.682950784401733e-05,5163.64968658504,6.842022009210765e-12,0.0,6.79521537596263e-06,58.316111242294475,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.061027929394,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.00016107075731384778,3.1379403588386975e-09,293.14999999140906,3.9088207553387224e-07,1.5407108929986606e-06,1.327944883122155e-26,2.6815031829627628e-27,1.6940345087758223e-30,1.8036862024809073e-18,3.045373291048491e-36,4.979661403622026e-11,9.735732881290332e-12,3.3045779770117874e-21,1.7735517110313244e-14,5.135488191038277e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,19.07239055633545,99717,7.682950784401733e-05,5163.64968658504,6.842022009210765e-12,0.0,6.79521537596263e-06,58.316111242294475,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.061027929394,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.00016107075731384778,3.1379403588386975e-09,293.14999999140906,3.9088207553387224e-07,1.5407108929986606e-06,1.327944883122155e-26,2.6815031829627628e-27,1.6940345087758223e-30,1.8036862024809073e-18,3.045373291048491e-36,4.979661403622026e-11,9.735732881290332e-12,3.3045779770117874e-21,1.7735517110313244e-14,5.135488191038277e-07
1165,0.00016966596495379785,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,19.03504252433777,100368,7.68295620036117e-05,5163.641058743205,6.8420206584204215e-12,0.0,6.795212399863449e-06,58.316097214689215,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.061027929394,1.0,0.00016966596495379785,0.0,293.15,0.0,1.819970607059381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066568690197937e-07,0.00016107104786747728,2.5421181323986828e-09,293.1499999929129,3.908798830491653e-07,1.540712041370908e-06,1.3284018920295298e-26,2.6814684957528332e-27,1.6940953277403343e-30,1.803730553572014e-18,3.046360175910149e-36,4.9796011041314237e-11,9.735630003864674e-12,3.3045396504792377e-21,1.7735198720628503e-14,5.135492021471969e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.5855898720624,0,True,17.853439807891846,100146,7.682950791887642e-05,5163.650452421823,6.842022201142712e-12,0.0,6.795215457227201e-06,58.31611030382227,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.061027929394,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.00016107074879876166,-8.482234840410785e-10,293.1500000027834,3.9088214849140757e-07,1.5407108718860075e-06,1.3279557772851105e-26,2.6815045454646495e-27,1.694034613972669e-30,1.803685758189523e-18,3.0453979940334636e-36,4.979660384111919e-11,9.73572974556628e-12,3.3045770450976392e-21,1.773551721914423e-14,5.135488120712586e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,18.226233959197998,99873,7.682951849596489e-05,5163.645531034766,6.842009436671652e-12,0.0,6.795202873023685e-06,58.3161111014712,True,False,True,True,sin_impulse,NH3,-543263.3167070274,25259.061027929394,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.0001610707668003092,9.791128001660245e-10,293.1499999968859,3.908812882052526e-07,1.540711466670903e-06,1.3280565415322102e-26,2.6814904558969396e-27,1.694052949573451e-30,1.8037007794755084e-18,3.0456122807847505e-36,4.97964635986263e-11,9.735709208008498e-12,3.304569046659299e-21,1.7735425075814814e-14,5.13549010389962e-07
1165,0.000169665710708076,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.584925643507,0,True,18.638189554214478,99571,7.682946336146944e-05,5163.6427040365825,6.841998708590726e-12,0.0,6.795191350991835e-06,58.316103657968604,True,False,True,True,sin_impulse,NH3,-543263.7407610369,25259.088435791655,1.0,0.000169665710708076,0.0,293.15,0.0,1.8199709982456995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066569994152332e-07,0.0001610707831326961,1.447727734088953e-09,293.14999999568283,3.908805564097378e-07,1.5407119876922733e-06,1.3281436647765715e-26,2.6814800577519532e-27,1.6940688799138968e-30,1.803713880797235e-18,3.045799334384768e-36,4.979634267914825e-11,9.73569166498109e-12,3.3045623962651885e-21,1.7735357040830003e-14,5.135491841128775e-07
1165,0.00016994477870963944,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6337022754433,0,True,17.99871850013733,99474,7.68627314338627e-05,5149.233250096726,6.823481855743811e-12,0.0,6.7776838981379945e-06,58.32369971324721,True,False,True,True,sin_impulse,NH3,-543259.0680549407,25275.326437373405,1.0,0.00016994477870963944,0.0,293.15,0.0,1.819542324436091e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065141081453636e-07,0.0001614030911720586,1.3591248884703142e-09,293.149999995909,3.874198669990284e-07,1.5427418339132837e-06,2.1494427867505006e-26,2.627047292703334e-27,1.7881568972348592e-30,1.873828202742567e-18,4.7942047927879426e-36,4.8945303915767946e-11,9.594583978111293e-12,3.2518415674472282e-21,1.7274375003302468e-14,5.142261540606198e-07
1165,0.0001698052447088577,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6093139594755,0,True,18.575772047042847,99832,7.684609685081013e-05,5156.445794001428,6.83341438457003e-12,0.0,6.786418328279126e-06,58.313977592198576,True,False,True,True,sin_impulse,NH3,-543261.4044079888,25267.193732651398,1.0,0.0001698052447088577,0.0,293.15,0.0,1.8197564852139096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065854950713032e-07,0.0001612360888669633,5.574738083013044e-09,293.1499999862057,3.891906370543633e-07,1.541697757647359e-06,1.6808083937046228e-26,2.654982941947184e-27,1.739207968769077e-30,1.8374476752503942e-18,3.801661706324401e-36,4.93793235936287e-11,9.66654907075231e-12,3.2787259820459228e-21,1.7510139583910392e-14,5.138779478257074e-07
1165,0.00016980549895457956,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6093139594755,0,True,19.023627758026123,100344,7.684615104190511e-05,5156.436221662035,6.833409420731636e-12,0.0,6.786415366453301e-06,58.31399450165753,True,False,True,True,sin_impulse,NH3,-543261.4044079888,25267.193732651398,1.0,0.00016980549895457956,0.0,293.15,0.0,1.8197560946702257e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065853648900752e-07,0.00016123636514975506,-7.016846293982727e-09,293.15000001821477,3.891883536830723e-07,1.5416989971348227e-06,1.6813967955523277e-26,2.6549468888716184e-27,1.739273379645048e-30,1.8374954910351315e-18,3.802917709233876e-36,4.9378708731672606e-11,9.666444843282327e-12,3.278687193998016e-21,1.7509814445816314e-14,5.138783612454804e-07
1165,0.0001698052447088577,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6099781880307,0,True,19.278149127960205,100041,7.684609689414955e-05,5156.446072475772,6.833415326394255e-12,0.0,6.786418310259836e-06,58.3139694001647,True,False,True,True,sin_impulse,NH3,-543261.4044079888,25267.193732651398,1.0,0.0001698052447088577,0.0,293.15,0.0,1.8197564852139096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065854950713032e-07,0.00016123608604125798,3.4356555412006747e-09,293.1499999917854,3.8919071115708077e-07,1.5416977087102021e-06,1.6808111914736644e-26,2.6549845057619752e-27,1.7392074887386374e-30,1.83744695244403e-18,3.801668838620766e-36,4.937932434298122e-11,9.666547629386268e-12,3.278725628826993e-21,1.7510144104414433e-14,5.138779315137708e-07
1165,0.0001698052447088577,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6093139594755,0,True,17.989540576934814,99921,7.684610751717362e-05,5156.44171677912,6.833403294275567e-12,0.0,6.7864057901381544e-06,58.31396449580977,True,False,True,True,sin_impulse,NH3,-543260.9803539793,25267.193732651398,1.0,0.0001698052447088577,0.0,293.15,0.0,1.8197564852139096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065854950713032e-07,0.00016123611677190737,-7.564471028792721e-09,293.15000001951137,3.891898033472306e-07,1.5416983311349264e-06,1.6809445103105762e-26,2.654970078650205e-27,1.7392274313337742e-30,1.8374632398982285e-18,3.8019496765281125e-36,4.937917598450303e-11,9.666526376745406e-12,3.2787173394191113e-21,1.7510050610491692e-14,5.138781390488335e-07
1165,0.0001698052447088577,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.6093139594755,0,True,17.752251148223877,100009,7.684605239681905e-05,5156.43799858146,6.8333895659421235e-12,0.0,6.7863943469862085e-06,58.313983320553774,True,False,True,True,sin_impulse,NH3,-543261.4044079888,25267.22114051366,1.0,0.0001698052447088577,0.0,293.15,0.0,1.8197564852139096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065854950713032e-07,0.00016123611434945028,-6.652557639532461e-09,293.15000001734023,3.8918903900528105e-07,1.5416989111411902e-06,1.6810691504717503e-26,2.6549572844765276e-27,1.7392453166530968e-30,1.8374775765425664e-18,3.8022122399136166e-36,4.937903971441363e-11,9.666506030256553e-12,3.278709559585863e-21,1.7509963208829332e-14,5.138783324399197e-07
1165,0.00016969143164756873,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.753365537638,0,True,19.1366126537323,100293,7.68322928249681e-05,5160.375612095519,6.834488709789586e-12,0.0,6.787027548800124e-06,58.31004517128297,True,False,True,True,sin_impulse,NH3,-543114.3826968896,25263.03736609521,1.0,0.00016969143164756873,0.0,293.15,0.0,1.819931429557889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066438098526298e-07,0.0001611090824942386,-9.500560201977313e-10,293.150000001806,3.9017312136253137e-07,1.5411772792409908e-06,1.4448189335175762e-26,2.6704218149557904e-27,1.7115475092699324e-30,1.8172491282870266e-18,3.296028386037732e-36,4.9645364173784595e-11,9.711512433024737e-12,3.2954821881219604e-21,1.7649877411853635e-14,5.137043437685419e-07
1165,0.00016969143164756873,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.753365537638,0,True,19.565906286239624,100293,7.68322928249681e-05,5160.375612095519,6.834488709789586e-12,0.0,6.787027548800124e-06,58.31004517128297,True,False,True,True,sin_impulse,NH3,-543114.3826968896,25263.03736609521,1.0,0.00016969143164756873,0.0,293.15,0.0,1.819931429557889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066438098526298e-07,0.0001611090824942386,-9.500560201977313e-10,293.150000001806,3.9017312136253137e-07,1.5411772792409908e-06,1.4448189335175762e-26,2.6704218149557904e-27,1.7115475092699324e-30,1.8172491282870266e-18,3.296028386037732e-36,4.9645364173784595e-11,9.711512433024737e-12,3.2954821881219604e-21,1.7649877411853635e-14,5.137043437685419e-07
1165,0.0001696916858932906,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.753365537638,0,True,17.766011953353882,100328,7.683234701760763e-05,5160.366386516614,6.8344872451090066e-12,0.0,6.787024564282392e-06,58.310032026371026,True,False,True,True,sin_impulse,NH3,-543114.3826968896,25263.03736609521,1.0,0.0001696916858932906,0.0,293.15,0.0,1.81993103849015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066436794967167e-07,0.0001611093781537461,7.937500470861702e-09,293.149999979709,3.901708896740607e-07,1.5411784585978682e-06,1.4453199551966292e-26,2.6703868749455772e-27,1.711610086180136e-30,1.8172948658989464e-18,3.297106020859175e-36,4.964475626230328e-11,9.71140922513591e-12,3.2954437390956612e-21,1.7649558708416597e-14,5.137047371419681e-07
1165,0.00016969143164756873,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.754029766193,0,True,18.189327478408813,100170,7.683229294187243e-05,5160.37578682402,6.8344895076802314e-12,0.0,6.78702756270354e-06,58.31003848334211,True,False,True,True,sin_impulse,NH3,-543114.3826968896,25263.03736609521,1.0,0.00016969143164756873,0.0,293.15,0.0,1.819931429557889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066438098526298e-07,0.00016110907840682698,1.7930264803309225e-09,293.1499999960303,3.9017319660981354e-07,1.5411772495293468e-06,1.4448236468271756e-26,2.670423162024936e-27,1.7115470609995496e-30,1.8172484402498354e-18,3.296039552130113e-36,4.9645363215887855e-11,9.711511112843675e-12,3.2954818518319154e-21,1.7649880620604165e-14,5.137043338656702e-07
1165,0.00016969143164756873,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.753365537638,0,True,18.620105266571045,99741,7.683230351974521e-05,5160.370815812669,6.834477185756245e-12,0.0,6.787014984950606e-06,58.31003555024947,True,False,True,True,sin_impulse,NH3,-543113.9586428801,25263.03736609521,1.0,0.00016969143164756873,0.0,293.15,0.0,1.819931429557889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066438098526298e-07,0.0001611091037283158,-4.875705589898785e-09,293.15000001195926,3.9017230919526e-07,1.5411778542056751e-06,1.444933647682933e-26,2.670408989323233e-27,1.7115661561923913e-30,1.817264150507733e-18,3.2962726135731623e-36,4.964521776409499e-11,9.711490531420288e-12,3.295473821830017e-21,1.7649789012303588e-14,5.137045354832544e-07
1165,0.00016969143164756873,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.753365537638,0,True,17.040892362594604,99987,7.6832248394213e-05,5160.367999266204,6.8344652820525085e-12,0.0,6.787003544588659e-06,58.31003882080099,True,False,True,True,sin_impulse,NH3,-543114.3826968896,25263.06477395747,1.0,0.00016969143164756873,0.0,293.15,0.0,1.819931429557889e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066438098526298e-07,0.00016110911293388343,-7.202341168783074e-09,293.1500000181355,3.901715627450234e-07,1.541178402120631e-06,1.445043645691924e-26,2.6703971932642672e-27,1.7115831494875008e-30,1.817277622280371e-18,3.296507130360346e-36,4.964508235407922e-11,9.711469557035077e-12,3.2954658848732873e-21,1.7649706239293807e-14,5.137047181772538e-07
1165,0.00016980301592391448,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.9016861917894,0,True,17.847387313842773,99538,7.685008375405096e-05,5153.6340570950815,6.824039501642757e-12,0.0,6.776666922519682e-06,58.31018300576479,True,False,True,True,sin_impulse,NH3,-542978.1646756949,25268.84866905922,1.0,0.00016980301592391448,0.0,293.15,0.0,1.81975990887274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065866362909133e-07,0.0001612460089631463,-2.1024549059730437e-09,293.1500000047716,3.885849716709059e-07,1.5421351536639177e-06,1.790559481746962e-26,2.6454953883116145e-27,1.753962423640535e-30,1.849117500169463e-18,4.033787275288739e-36,4.9265259722208864e-11,9.648846845543248e-12,3.272057225479208e-21,1.744235711241037e-14,5.140237934154591e-07
1165,0.0001697472237857416,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8275258647136,0,True,17.010746002197266,99322,7.684118351181729e-05,5157.00610550803,6.829409868136414e-12,0.0,6.7818398171873645e-06,58.308805720743976,True,False,True,True,sin_impulse,NH3,-543046.2736862922,25265.943017577214,1.0,0.0001697472237857416,0.0,293.15,0.0,1.8198456410277969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066152136759323e-07,0.00016117736582294822,-7.946365633837477e-09,293.1500000202542,3.893878600949165e-07,1.5416498713748133e-06,1.6065630919068536e-26,2.6581144243925623e-27,1.7323490899537076e-30,1.832898759215189e-18,3.6421431806649214e-36,4.9457207086364215e-11,9.680495182495082e-12,3.2838868044304834e-21,1.7547281084253815e-14,5.138619527758909e-07
1165,0.00016974747803146347,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8275258647136,0,True,18.71621298789978,99594,7.68412376812307e-05,5156.996993804586,6.829406254786641e-12,0.0,6.781836893778683e-06,58.30881143631777,True,False,True,True,sin_impulse,NH3,-543046.2736862922,25265.943017577214,1.0,0.00016974747803146347,0.0,293.15,0.0,1.8198452502170856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066150834056952e-07,0.0001611776519785829,-4.8692021473367005e-09,293.15000001194375,3.8938558011612115e-07,1.541651086636139e-06,1.6071307226446053e-26,2.6580786794476514e-27,1.7324138001723217e-30,1.832945877777466e-18,3.6433577033999643e-36,4.945658532287856e-11,9.680390069318788e-12,3.283847703968228e-21,1.7546956034524678e-14,5.138623581230348e-07
1165,0.0001697472237857416,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.828190093269,0,True,19.75251269340515,99669,7.684118353774569e-05,5157.006250533467,6.82940951672629e-12,0.0,6.7818398554949e-06,58.308809050407966,True,False,True,True,sin_impulse,NH3,-543046.2736862922,25265.943017577214,1.0,0.0001697472237857416,0.0,293.15,0.0,1.8198456410277969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066152136759323e-07,0.0001611773521827285,-7.849504352605873e-09,293.15000002011413,3.893879389188978e-07,1.5416498372267732e-06,1.606582329463083e-26,2.6581152026120475e-27,1.732349347849661e-30,1.8328982303621053e-18,3.642185199282575e-36,4.9457191998709034e-11,9.680490733806064e-12,3.283885377187144e-21,1.7547274756422042e-14,5.138619414004654e-07
1165,0.0001697472237857416,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8275258647136,0,True,17.68901753425598,99887,7.684119414678863e-05,5157.0021956398705,6.829397241856609e-12,0.0,6.7818273178621134e-06,58.3088060561148,True,False,True,True,sin_impulse,NH3,-543045.8496322827,25265.943017577214,1.0,0.0001697472237857416,0.0,293.15,0.0,1.8198456410277969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066152136759323e-07,0.0001611773801418947,6.56349618343408e-09,293.14999998288977,3.893870364117551e-07,1.5416504600920573e-06,1.6067007656115966e-26,2.6581011084152105e-27,1.732368530309347e-30,1.8329141127516606e-18,3.6424349209300516e-36,4.945705293800116e-11,9.680471335232708e-12,3.283877759946981e-21,1.7547186532310342e-14,5.138621490783264e-07
1165,0.0001697472237857416,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8275258647136,0,True,17.01432466506958,99595,7.684113903862776e-05,5156.998490867686,6.82938565183893e-12,0.0,6.78181586084089e-06,58.308806505493415,True,False,True,True,sin_impulse,NH3,-543046.2736862922,25265.970425439475,1.0,0.0001697472237857416,0.0,293.15,0.0,1.8198456410277969e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066152136759323e-07,0.0001611773957074898,4.987709783300406e-09,293.14999998677195,3.893862627775577e-07,1.54165101155583e-06,1.6068195105687818e-26,2.6580891518919437e-27,1.7323865053645237e-30,1.832928621916088e-18,3.6426865595338625e-36,4.9456915124697606e-11,9.680450983209291e-12,3.283870013571163e-21,1.7547105003345568e-14,5.13862332955745e-07
1165,0.00016967913623825958,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.723899049203,0,True,18.512423038482666,99964,7.682813503225792e-05,5159.737638439879,6.831210760731868e-12,0.0,6.783692750682514e-06,58.309360862032975,True,False,True,True,sin_impulse,NH3,-543052.9371593927,25264.935250008806,1.0,0.00016967913623825958,0.0,293.15,0.0,1.819950343125109e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066501143750364e-07,0.0001610998459317604,-7.3744281127658846e-09,293.15000001860557,3.9005306969047743e-07,1.5412830920866674e-06,1.452247126783241e-26,2.6685090950765253e-27,1.713678611693032e-30,1.8191939985889452e-18,3.311272771255801e-36,4.963459361809943e-11,9.710482601142067e-12,3.2950394096388703e-21,1.764069473447709e-14,5.137396188283524e-07
1165,0.0001697131800120006,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.7757124569584,0,True,18.858298778533936,100486,7.683465850458474e-05,5158.371449743099,6.830333760581895e-12,0.0,6.782765211792681e-06,58.308873956481484,True,False,True,True,sin_impulse,NH3,-543049.6054228424,25265.43913379301,1.0,0.0001697131800120006,0.0,293.15,0.0,1.8198979815750455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066326605250152e-07,0.0001611385763143953,-6.980857388861632e-09,293.1500000175282,3.8972184480298955e-07,1.541465478510687e-06,1.5271847830878874e-26,2.663336774127637e-27,1.7229457454350814e-30,1.8260003463710384e-18,3.47214497948403e-36,4.9546184598280796e-11,9.695535842920267e-12,3.2894804983781154e-21,1.759416581728287e-14,5.138004512770728e-07
1165,0.00016971343425772247,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.7757124569584,0,True,19.807731866836548,100320,7.683471270770045e-05,5158.362270172132,6.830331353615523e-12,0.0,6.782762282838227e-06,58.30886932504127,True,False,True,True,sin_impulse,NH3,-543049.6054228424,25265.43913379301,1.0,0.00016971343425772247,0.0,293.15,0.0,1.8198975906075285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066325302025095e-07,0.00016113886892329737,7.413747774332441e-09,293.1499999812829,3.8971958440738875e-07,1.5414666834721916e-06,1.52771809694046e-26,2.6633023091664823e-27,1.72300955162986e-30,1.8260469467597744e-18,3.473289780201367e-36,4.9545570862831504e-11,9.695431803698526e-12,3.2894418629789827e-21,1.759385017650919e-14,5.138008531877219e-07
