ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,p_A,freq,n,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
1165,0.0001697131800120006,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.7763766855137,0,True,17.472378253936768,99881,7.68346585683654e-05,5158.372176333905,6.8303348552054185e-12,0.0,6.782765280266834e-06,58.30886520059842,True,False,True,True,sin_impulse,NH3,-543049.6054228424,25265.43913379301,1.0,0.0001697131800120006,0.0,293.15,0.0,1.8198979815750455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066326605250152e-07,0.0001611385746360191,-7.70976350566835e-09,293.1500000195304,3.897219194372005e-07,1.541465427640169e-06,1.5271905363429362e-26,2.6633386988112078e-27,1.7229452260225083e-30,1.825999524371564e-18,3.472159012173857e-36,4.954618055081993e-11,9.695534081310452e-12,3.289480072663473e-21,1.7594172065687962e-14,5.13800434322461e-07
1165,0.0001697131800120006,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.7757124569584,0,True,18.700026750564575,99947,7.683466920920124e-05,5158.367909961272,6.8303211009424884e-12,0.0,6.782752681591981e-06,58.30887431129121,True,False,True,True,sin_impulse,NH3,-543049.181368833,25265.43913379301,1.0,0.0001697131800120006,0.0,293.15,0.0,1.8198979815750455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066326605250152e-07,0.00016113859020124442,-1.8597898561963796e-09,293.1500000041463,3.897210217175237e-07,1.5414660674215014e-06,1.5273043789591588e-26,2.6633243947802693e-27,1.7229644866445513e-30,1.826015426105908e-18,3.472399350207062e-36,4.9546039526216873e-11,9.69551415374063e-12,3.2894722941592796e-21,1.759408127199264e-14,5.138006476399657e-07
1165,0.0001697131800120006,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.7757124569584,0,True,18.63358187675476,99661,7.683461405781468e-05,5158.364635516572,6.830310767532461e-12,0.0,6.782741243037589e-06,58.30886419209206,True,False,True,True,sin_impulse,NH3,-543049.6054228424,25265.46654165527,1.0,0.0001697131800120006,0.0,293.15,0.0,1.8198979815750455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066326605250152e-07,0.00016113861358106718,7.307572628349768e-09,293.1499999810895,3.8972026248382445e-07,1.5414666028578197e-06,1.5274158562553304e-26,2.663313229193237e-27,1.7229817041868596e-30,1.8260292430239756e-18,3.472636839945409e-36,4.954590602928612e-11,9.695493997848608e-12,3.289464664215665e-21,1.7594004707069057e-14,5.13800826173351e-07
1165,0.00016972640374230086,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8410257772234,0,True,19.552701950073242,100163,7.68325647412218e-05,5157.128357199613,6.827694686438116e-12,0.0,6.7800441849299715e-06,58.30801110635855,True,False,True,True,sin_impulse,NH3,-543051.2950892113,25268.44454929334,1.0,0.00016972640374230086,0.0,293.15,0.0,1.8198776482774172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066258827591391e-07,0.000161156652299577,-6.233702821558158e-09,293.1500000163149,3.894401928133115e-07,1.5416459339663332e-06,1.5820640761166274e-26,2.6589268691081153e-27,1.73020336019936e-30,1.8315475725022207e-18,3.5892872030666604e-36,4.948329644792846e-11,9.685330655283639e-12,3.2856585108183363e-21,1.7559065020735857e-14,5.138606291843533e-07
1165,0.00016972640374230086,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8410257772234,0,True,19.018996000289917,100163,7.68325647412218e-05,5157.128357199613,6.827694686438116e-12,0.0,6.7800441849299715e-06,58.30801110635855,True,False,True,True,sin_impulse,NH3,-543051.2950892113,25268.44454929334,1.0,0.00016972640374230086,0.0,293.15,0.0,1.8198776482774172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066258827591391e-07,0.000161156652299577,-6.233702821558158e-09,293.1500000163149,3.894401928133115e-07,1.5416459339663332e-06,1.5820640761166274e-26,2.6589268691081153e-27,1.73020336019936e-30,1.8315475725022207e-18,3.5892872030666604e-36,4.948329644792846e-11,9.685330655283639e-12,3.2856585108183363e-21,1.7559065020735857e-14,5.138606291843533e-07
1165,0.00016972665798802272,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8410257772234,0,True,18.324339389801025,100001,7.683261887459384e-05,5157.11941064753,6.827690431215146e-12,0.0,6.7800412935350335e-06,58.308022579818136,True,False,True,True,sin_impulse,NH3,-543051.2950892113,25268.44454929334,1.0,0.00016972665798802272,0.0,293.15,0.0,1.8198772573708201e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0662575245694e-07,0.00016115693323311294,-6.687941499335495e-09,293.1500000174164,3.894379134563752e-07,1.5416471637908478e-06,1.5826240461460034e-26,2.6588913559357133e-27,1.730268382116119e-30,1.831595072646539e-18,3.590486441260819e-36,4.9482675331753024e-11,9.685225589283984e-12,3.285619469186799e-21,1.7558741511126658e-14,5.138610393856117e-07
1165,0.00016972640374230086,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8416900057787,0,True,17.034815788269043,99933,7.683256475785157e-05,5157.128552200829,6.82769532009346e-12,0.0,6.78004424981794e-06,58.3080062530219,True,False,True,True,sin_impulse,NH3,-543051.2950892113,25268.44454929334,1.0,0.00016972640374230086,0.0,293.15,0.0,1.8198776482774172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066258827591391e-07,0.0001611566477373938,7.899703706827831e-09,293.14999997981386,3.8944026202993274e-07,1.5416458834887586e-06,1.582064643972344e-26,2.6589287340763433e-27,1.7302026530289988e-30,1.8315467642886292e-18,3.589289941370379e-36,4.948329661721098e-11,9.685330022750183e-12,3.285658476925418e-21,1.75590731383607e-14,5.138606123587546e-07
1165,0.00016972640374230086,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8410257772234,0,True,19.077548027038574,100145,7.683257536657497e-05,5157.124515120943,6.827681810578914e-12,0.0,6.780031618605666e-06,58.3080129955486,True,False,True,True,sin_impulse,NH3,-543050.8710352018,25268.44454929334,1.0,0.00016972640374230086,0.0,293.15,0.0,1.8198776482774172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066258827591391e-07,0.00016115666508039565,-5.849349480085737e-09,293.1500000145203,3.894393657404335e-07,1.541646519530213e-06,1.5821899645495993e-26,2.6589131856288075e-27,1.7302225227555322e-30,1.8315630259847835e-18,3.589553139161671e-36,4.948315051493148e-11,9.685308784747249e-12,3.285650102506509e-21,1.755897172066092e-14,5.138608244319504e-07
1165,0.00016972640374230086,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8410257772234,0,True,18.04707098007202,99739,7.683252027635523e-05,5157.121282320287,6.827671171593707e-12,0.0,6.78002025678211e-06,58.30800614061571,True,False,True,True,sin_impulse,NH3,-543051.2950892113,25268.4719571556,1.0,0.00016972640374230086,0.0,293.15,0.0,1.8198776482774172e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066258827591391e-07,0.00016115668788953632,-2.8514475539877457e-10,293.1500000001077,3.8943859355442e-07,1.541647056654936e-06,1.5823123732964399e-26,2.6589013245336092e-27,1.7302404855795907e-30,1.8315773467495767e-18,3.589813126168348e-36,4.9483008669518836e-11,9.685287336591675e-12,3.285641966951592e-21,1.7558888785831532e-14,5.138610035315985e-07
1165,0.0001696927493758239,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.878217931472,0,True,19.00092339515686,99916,7.68226175612895e-05,5158.010365250765,6.827130648261194e-12,0.0,6.779335468109448e-06,58.30673291927048,True,False,True,True,sin_impulse,NH3,-543060.5376049649,25270.01474130505,1.0,0.0001696927493758239,0.0,293.15,0.0,1.8199294027085239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066431342361746e-07,0.00016112025346451327,-7.048965685584341e-09,293.15000001770426,3.896719953004929e-07,1.5415341204625917e-06,1.5213748650041338e-26,2.6625647849955213e-27,1.723356688775764e-30,1.8266459144866276e-18,3.459069784488953e-36,4.955164505429977e-11,9.697082651995094e-12,3.2900238192726832e-21,1.759407270857573e-14,5.138233293342104e-07
1165,0.0001696927493758239,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.878217931472,0,True,19.706286668777466,99916,7.68226175612895e-05,5158.010365250765,6.827130648261194e-12,0.0,6.779335468109448e-06,58.30673291927048,True,False,True,True,sin_impulse,NH3,-543060.5376049649,25270.01474130505,1.0,0.0001696927493758239,0.0,293.15,0.0,1.8199294027085239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066431342361746e-07,0.00016112025346451327,-7.048965685584341e-09,293.15000001770426,3.896719953004929e-07,1.5415341204625917e-06,1.5213748650041338e-26,2.6625647849955213e-27,1.723356688775764e-30,1.8266459144866276e-18,3.459069784488953e-36,4.955164505429977e-11,9.697082651995094e-12,3.2900238192726832e-21,1.759407270857573e-14,5.138233293342104e-07
1165,0.00016969300362154575,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.878217931472,0,True,18.31272554397583,99908,7.682267176171723e-05,5158.001321220919,6.827127991839828e-12,0.0,6.779332516008959e-06,58.306730216288585,True,False,True,True,sin_impulse,NH3,-543060.5376049649,25270.01474130505,1.0,0.00016969300362154575,0.0,293.15,0.0,1.8199290116468586e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066430038822862e-07,0.00016112054461848264,-2.6341838287688144e-09,293.1500000073141,3.896697312063844e-07,1.5415353363403838e-06,1.521907029553855e-26,2.6625291199876407e-27,1.7234205967390215e-30,1.8266925735786905e-18,3.460210788464728e-36,4.955103135710868e-11,9.696978401810291e-12,3.289984979546976e-21,1.7593748918470034e-14,5.138237348837216e-07
1165,0.0001696927493758239,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.8788821600274,0,True,18.812142610549927,100026,7.682261763436454e-05,5158.010665622514,6.827132134755014e-12,0.0,6.779335562968941e-06,58.306721039808416,True,False,True,True,sin_impulse,NH3,-543060.5376049649,25270.01474130505,1.0,0.0001696927493758239,0.0,293.15,0.0,1.8199294027085239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066431342361746e-07,0.00016112025498977325,6.41556982768561e-09,293.1499999839785,3.896720690784686e-07,1.5415340732385832e-06,1.5213907947793286e-26,2.6625657061725536e-27,1.7233566949691762e-30,1.826645374183784e-18,3.459105106362584e-36,4.955163458798274e-11,9.697079452018604e-12,3.2900227769280675e-21,1.7594069770978495e-14,5.138233135979489e-07
1165,0.0001696927493758239,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.878217931472,0,True,17.988980770111084,99917,7.682262821533159e-05,5158.006294475347,6.827118953422077e-12,0.0,6.779322969494231e-06,58.30672530209502,True,False,True,True,sin_impulse,NH3,-543060.1135509554,25270.01474130505,1.0,0.0001696927493758239,0.0,293.15,0.0,1.8199294027085239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066431342361746e-07,0.00016112027416755165,7.814751245796933e-09,293.14999997994886,3.896711775827763e-07,1.5415347019343955e-06,1.5214946283638346e-26,2.6625517728944417e-27,1.7233753888792e-30,1.8266609310820204e-18,3.4593237660828035e-36,4.9551500659209814e-11,9.697060805539125e-12,3.2900154572127836e-21,1.759398346518288e-14,5.138235232172997e-07
1165,0.0001696927493758239,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.878217931472,0,True,18.831283807754517,99760,7.682257311775938e-05,5158.002365447744,6.827108090377255e-12,0.0,6.779311517879039e-06,58.30671958589541,True,False,True,True,sin_impulse,NH3,-543060.5376049649,25270.04214916731,1.0,0.0001696927493758239,0.0,293.15,0.0,1.8199294027085239e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066431342361746e-07,0.00016112029392714375,2.6951960610734635e-09,293.14999999370207,3.896704141871126e-07,1.5415352516441227e-06,1.5216079307714072e-26,2.6625392437794178e-27,1.723392960400678e-30,1.8266750453701967e-18,3.459563766077363e-36,4.955136375261517e-11,9.697040320212249e-12,3.2900075727502665e-21,1.7593897436086053e-14,5.138237065097865e-07
1165,0.00016969822737952355,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.941116367607,0,True,19.513935565948486,100347,7.681971411848201e-05,5156.820575642248,6.823866472323363e-12,0.0,6.77597648680624e-06,58.30572050683831,True,False,True,True,sin_impulse,NH3,-543034.7897731174,25272.9277433519,1.0,0.00016969822737952355,0.0,293.15,0.0,1.8199209771142142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066403257047381e-07,0.00016113060676366172,7.347110467058083e-09,293.14999998147135,3.894106126866376e-07,1.541712532471089e-06,1.5668199765611143e-26,2.6584674839599363e-27,1.7297925994444353e-30,1.8316751666068858e-18,3.555853623883947e-36,4.949871433492978e-11,9.688723980914317e-12,3.2868776205011418e-21,1.7563471301986408e-14,5.138828218470329e-07
1165,0.00016969822737952355,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.941116367607,0,True,19.518795490264893,100347,7.681971411848201e-05,5156.820575642248,6.823866472323363e-12,0.0,6.77597648680624e-06,58.30572050683831,True,False,True,True,sin_impulse,NH3,-543034.7897731174,25272.9277433519,1.0,0.00016969822737952355,0.0,293.15,0.0,1.8199209771142142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066403257047381e-07,0.00016113060676366172,7.347110467058083e-09,293.14999998147135,3.894106126866376e-07,1.541712532471089e-06,1.5668199765611143e-26,2.6584674839599363e-27,1.7297925994444353e-30,1.8316751666068858e-18,3.555853623883947e-36,4.949871433492978e-11,9.688723980914317e-12,3.2868776205011418e-21,1.7563471301986408e-14,5.138828218470329e-07
1165,0.0001696984816252454,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.941116367607,0,True,18.941524267196655,99724,7.68197683338495e-05,5156.811679479962,6.823863247396173e-12,0.0,6.77597355618906e-06,58.30572284456124,True,False,True,True,sin_impulse,NH3,-543034.7897731174,25272.9277433519,1.0,0.0001696984816252454,0.0,293.15,0.0,1.8199205860777958e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066401953592653e-07,0.0001611308968069701,-1.9459261948504702e-10,293.1500000011181,3.894083257847009e-07,1.5417137593401812e-06,1.5673566444252098e-26,2.6584320491111954e-27,1.7298563896747046e-30,1.831722087552167e-18,3.557002681671568e-36,4.949811045178856e-11,9.688622590265545e-12,3.286839802213471e-21,1.7563155233479493e-14,5.138832310555662e-07
1165,0.00016969822737952355,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.941780596162,0,True,18.61693286895752,99901,7.681971416962553e-05,5156.821044618709,6.823868073239507e-12,0.0,6.775976544370708e-06,58.305707323331646,True,False,True,True,sin_impulse,NH3,-543034.7897731174,25272.9277433519,1.0,0.00016969822737952355,0.0,293.15,0.0,1.8199209771142142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066403257047381e-07,0.0001611306093890332,-1.9363347301944547e-09,293.1500000055467,3.894106850099664e-07,1.541712479569055e-06,1.5668127166685568e-26,2.65846905309977e-27,1.7297911597201328e-30,1.831673925411256e-18,3.5558389752395395e-36,4.949872486247796e-11,9.688725147252184e-12,3.2868781317302553e-21,1.756348060139257e-14,5.138828042089286e-07
1165,0.00016969822737952355,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.941116367607,0,True,18.032365798950195,100010,7.681972480640005e-05,5156.816663958526,6.823854365559924e-12,0.0,6.775963980932096e-06,58.30571634146705,True,False,True,True,sin_impulse,NH3,-543034.3657191079,25272.9277433519,1.0,0.00016969822737952355,0.0,293.15,0.0,1.8199209771142142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066403257047381e-07,0.0001611306262652352,-7.1804731068350735e-09,293.15000001860324,3.8940978041199284e-07,1.541713123831215e-06,1.5669407272160726e-26,2.6584545077243184e-27,1.7298113993832544e-30,1.8316903981674103e-18,3.55610939401235e-36,4.949857218174183e-11,9.688702965259843e-12,3.286869560532336e-21,1.7563384427535565e-14,5.138830190250555e-07
1165,0.00016969822737952355,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2859.941116367607,0,True,18.29602861404419,99707,7.68196696902798e-05,5156.81279313358,6.823842343966817e-12,0.0,6.775952631630003e-06,58.305721400422605,True,False,True,True,sin_impulse,NH3,-543034.7897731174,25272.95515121416,1.0,0.00016969822737952355,0.0,293.15,0.0,1.8199209771142142e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066403257047381e-07,0.00016113063812503824,-4.472636995090963e-09,293.1500000109039,3.894090084024909e-07,1.541713670192606e-06,1.5670548771444307e-26,2.6584423051412466e-27,1.7298290307655142e-30,1.831704619793934e-18,3.556351062263374e-36,4.9498436999309995e-11,9.688682870118952e-12,3.286861886032005e-21,1.7563301656109873e-14,5.1388320120061e-07
1165,0.00016969161781762657,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2860.038497421283,0,True,17.790627479553223,99115,7.681924778605273e-05,5156.992456175984,6.8237868858086315e-12,0.0,6.77571725393108e-06,58.30416986700402,True,False,True,True,sin_impulse,NH3,-543015.1470870881,25272.65538752351,1.0,0.00016969161781762657,0.0,293.15,0.0,1.8199311432005327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066437144001776e-07,0.00016112343437366653,-7.234566372123311e-09,293.1500000182116,3.894580764103197e-07,1.54168915616034e-06,1.556610781559841e-26,2.6592384388793924e-27,1.7285670169450847e-30,1.83076499770042e-18,3.534063894468321e-36,4.9510497555530307e-11,9.690628724824731e-12,3.2876033949356313e-21,1.7569909650513006e-14,5.138750248590301e-07
1165,0.00016969161781762657,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2860.038497421283,0,True,18.544411182403564,99115,7.681924778605273e-05,5156.992456175984,6.8237868858086315e-12,0.0,6.77571725393108e-06,58.30416986700402,True,False,True,True,sin_impulse,NH3,-543015.1470870881,25272.65538752351,1.0,0.00016969161781762657,0.0,293.15,0.0,1.8199311432005327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066437144001776e-07,0.00016112343437366653,-7.234566372123311e-09,293.1500000182116,3.894580764103197e-07,1.54168915616034e-06,1.556610781559841e-26,2.6592384388793924e-27,1.7285670169450847e-30,1.83076499770042e-18,3.534063894468321e-36,4.9510497555530307e-11,9.690628724824731e-12,3.2876033949356313e-21,1.7569909650513006e-14,5.138750248590301e-07
1165,0.00016969187206334843,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2860.038497421283,0,True,19.667545557022095,99745,7.681930196471275e-05,5156.98361694864,6.823782557924373e-12,0.0,6.775714369742135e-06,58.30418202748254,True,False,True,True,sin_impulse,NH3,-543015.1470870881,25272.65538752351,1.0,0.00016969187206334843,0.0,293.15,0.0,1.8199307521336515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066435840445505e-07,0.00016112371416474855,5.351508074170025e-09,293.14999998587217,3.8945580052714567e-07,1.5416903829964733e-06,1.557153886185376e-26,2.6592034278871788e-27,1.7286314748727974e-30,1.8308122140195704e-18,3.5352278209307464e-36,4.95098822384272e-11,9.690525004381075e-12,3.2875648659856014e-21,1.7569591661720773e-14,5.138754340615971e-07
1165,0.00016969161781762657,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2860.039161649838,0,True,18.927301168441772,99655,7.681924783968082e-05,5156.99256564916,6.82378660532859e-12,0.0,6.775717360644527e-06,58.30417318175234,True,False,True,True,sin_impulse,NH3,-543015.1470870881,25272.65538752351,1.0,0.00016969161781762657,0.0,293.15,0.0,1.8199311432005327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066437144001776e-07,0.00016112342061288867,5.884015354576695e-09,293.1499999854026,3.894581601875527e-07,1.5416891280057202e-06,1.55661216000415e-26,2.6592407271237553e-27,1.728566210620409e-30,1.830764015536911e-18,3.5340687530434325e-36,4.9510497154343865e-11,9.690627869689488e-12,3.2876033562167305e-21,1.7569919521783968e-14,5.138750154747203e-07
1165,0.00016969161781762657,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2860.038497421283,0,True,17.842307806015015,100198,7.681925842672914e-05,5156.988848441477,6.8237727539303774e-12,0.0,6.775704763477301e-06,58.30418313465395,True,False,True,True,sin_impulse,NH3,-543014.7230330786,25272.65538752351,1.0,0.00016969161781762657,0.0,293.15,0.0,1.8199311432005327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066437144001776e-07,0.00016112343625041543,-7.0209666643011634e-09,293.1500000176224,3.894572562440949e-07,1.541689767473941e-06,1.5567367589189587e-26,2.6592259832283505e-27,1.728586215364982e-30,1.8307803533111223e-18,3.534331640497743e-36,4.9510348687824505e-11,9.690606218585083e-12,3.2875949472739668e-21,1.7569822989171466e-14,5.138752286911698e-07
1165,0.00016969161781762657,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2860.038497421283,0,True,18.614040851593018,99637,7.681920333303805e-05,5156.985007607203,6.8237618062864004e-12,0.0,6.775693421145597e-06,58.30417907481744,True,False,True,True,sin_impulse,NH3,-543015.1470870881,25272.682795385772,1.0,0.00016969161781762657,0.0,293.15,0.0,1.8199311432005327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066437144001776e-07,0.00016112345637575337,-6.573994249310102e-09,293.15000001644097,3.8945648548590924e-07,1.5416903106518147e-06,1.5568514681376351e-26,2.659214093576556e-27,1.728603822847481e-30,1.8307945693371403e-18,3.534575115416173e-36,4.951021471292691e-11,9.690586171523343e-12,3.287587291831177e-21,1.756974232754017e-14,5.138754098051799e-07
1165,0.0001696680366315922,1.0,5066.25,0.35,293.15,2338.1,0.001,11  1,0.25  0.75,1.0,2860.0217043772495,0,True,18.18498969078064,100908,7.68162641268446e-05,5158.738322049246,6.8270014349869545e-12,0.0,6.778931963326673e-06,58.30436600744867,True,False,True,True,sin_impulse,NH3,-543058.0588645037,25270.730554773814,1.0,0.0001696680366315922,0.0,293.15,0.0,1.8199674195882492e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066558065294164e-07,0.00016109314136169545,-5.705349174400554e-09,293.1500000150102,3.898613959001419e-07,1.541438318360941e-06,1.4781070415486624e-26,2.6655704277038017e-27,1.7181265981508993e-30,1.82282220265129e-18,3.366277913466422e-36,4.960268745748745e-11,9.705637363031621e-12,3.2932297543628478e-21,1.76210176525238e-14,5.137913739909186e-07
