ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2962,4.516387002170334e-05,6.016176018354637,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.929124355316162,14531,2.4819097072653156e-05,4989.399518575141,2.2889911557303596e-13,8.322844593717714e-06,4.175101274427189e-06,3206.005927058745,True,False,True,True,no_excitation,NH3,0.00027171379172065755,0.0,303.15,0.0,1.4281520627019383e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760506875673127e-08,4.494519795069441e-05,-6.881536911598192e-13,303.15000000273244,6.018740414179353e-07,3.065142137373641e-05,4.604323907105367e-22,1.8653539894405447e-23,3.9522738750391625e-23,5.044927130764353e-12,2.0803460378896582e-32,1.919570156305738e-11,8.7803561014996e-11,2.2455577743365765e-17,5.647903514707818e-20,1.0217087635085514e-05
2962,4.516387002170334e-05,6.016176018354637,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0285439491271973,14531,2.4819097072653156e-05,4989.399518575141,2.2889911557303596e-13,8.322844593717714e-06,4.175101274427189e-06,3206.005927058745,True,False,True,True,no_excitation,NH3,0.00027171379172065755,0.0,303.15,0.0,1.4281520627019383e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760506875673127e-08,4.494519795069441e-05,-6.881536911598192e-13,303.15000000273244,6.018740414179353e-07,3.065142137373641e-05,4.604323907105367e-22,1.8653539894405447e-23,3.9522738750391625e-23,5.044927130764353e-12,2.0803460378896582e-32,1.919570156305738e-11,8.7803561014996e-11,2.2455577743365765e-17,5.647903514707818e-20,1.0217087635085514e-05
2962,4.516396091810101e-05,6.016176018354637,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.093656301498413,14721,2.4819147150891428e-05,4989.400540291728,2.2890047594849776e-13,8.322894727920233e-06,4.175126028625806e-06,3206.0060839416797,True,False,True,True,no_excitation,NH3,0.00027171433856938536,0.0,303.15,0.0,1.4281519750517122e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760506583505707e-08,4.4945288304958226e-05,-7.267389585618546e-13,303.1500000028871,6.018739885424429e-07,3.06514194968931e-05,8.846305159248712e-20,3.3468653029274053e-23,3.9373127618332624e-23,5.045962142865495e-12,4.0215250754089884e-30,1.919743950504897e-11,8.780188991553737e-11,2.239143332452477e-17,7.672604784767617e-20,1.0217087009209925e-05
2962,4.516387002170334e-05,6.0161780206715125,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1186890602111816,14546,2.481910524479999e-05,4989.400834260854,2.288993504403471e-13,8.322853098971845e-06,4.175106173517877e-06,3206.006075978715,True,False,True,True,no_excitation,NH3,0.0002717138821530367,0.0,303.15,0.0,1.4281506367407966e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760502122469322e-08,4.494519794066305e-05,-5.24551747724808e-13,303.1500000020801,6.018746593879238e-07,3.065142056153739e-05,-2.0229048347052915e-20,2.111097663897709e-24,4.783013016030769e-23,5.975950410496004e-12,-9.893163026970811e-31,1.9196553673377806e-11,8.780292550355838e-11,2.0590687240669553e-17,2.303316245441786e-20,1.0217086898876296e-05
2962,4.4834246204887754e-05,6.0092834361321685,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.095012903213501,14215,2.460954056224206e-05,4980.7150732224,2.2311828584163957e-13,8.113751035436085e-06,4.069590495325e-06,3206.2770788874236,True,False,True,True,no_excitation,NH3,0.0002694216930905035,0.0,303.15,0.0,1.4333932182332204e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7779773941107343e-08,4.4617989242497356e-05,-1.2530771894560781e-12,303.1500000050165,5.996758675137097e-07,3.066005823527417e-05,-2.889364788470423e-21,2.8012584222794553e-23,5.163450629370753e-23,6.716368102288728e-12,-1.2913894349351562e-31,1.904110999772873e-11,8.700002490411978e-11,2.162968103782231e-17,5.2456222720385583e-20,1.0219966206510353e-05
2962,4.499905811329555e-05,6.012729727243403,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9712488651275635,14394,2.4714267318669822e-05,4985.061933609498,2.2601459716587048e-13,8.217801685591572e-06,4.1220910662347055e-06,3205.8610310631534,True,False,True,True,no_excitation,NH3,0.00027056717441576556,0.0,303.15,0.0,1.430768957132508e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769229857108361e-08,4.478157497989567e-05,-5.877786025407846e-13,303.15000000232664,6.008274808987102e-07,3.0655688105367665e-05,4.918856036981671e-22,2.3874655009441088e-23,4.546489796462195e-23,5.696061851461585e-12,2.1922490914983803e-32,1.9123346034684165e-11,8.740966762256911e-11,2.2401868106797876e-17,7.330905959539716e-20,1.0218509774460772e-05
2962,4.4999149009693216e-05,6.012729727243403,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.15544056892395,14564,2.471431730768148e-05,4985.063105162546,2.260159628796571e-13,8.217851367871865e-06,4.122115573865086e-06,3205.860933636134,True,False,True,True,no_excitation,NH3,0.00027056772095123793,0.0,303.15,0.0,1.4307688686871505e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769229562290502e-08,4.47816655025432e-05,-9.515301061176414e-13,303.1500000037427,6.008274678610171e-07,3.065568614797117e-05,1.2225707430491131e-21,2.5272740561618556e-23,4.487199578957472e-23,5.785784158380762e-12,5.462894741427275e-32,1.912323043205822e-11,8.740986343120042e-11,2.2391529255257886e-17,6.174706672838384e-20,1.0218509077075072e-05
2962,4.499905811329555e-05,6.0127317295602785,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.190885543823242,14623,2.4714275467894003e-05,4985.063236741099,2.2601484833843375e-13,8.217810088550981e-06,4.122095888913051e-06,3205.86090432837,True,False,True,True,no_excitation,NH3,0.00027056726451813904,0.0,303.15,0.0,1.430767527739678e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769225092465594e-08,4.4781575374500124e-05,-8.328986599996026e-13,303.15000000328956,6.008281327219872e-07,3.065568771195172e-05,6.894564127763369e-22,2.3814482001575872e-23,4.224042641711227e-23,5.418303544025285e-12,3.0812749073320754e-32,1.912420592790216e-11,8.740899905115401e-11,2.2363590825532857e-17,5.938277261757103e-20,1.0218509782249088e-05
2962,4.513755466179853e-05,6.016698365343632,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,241,False,20.169307708740234,0,0.0,0.0,0.0,0.0,0.0,1e+30,True,False,True,True,no_excitation,NH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,4.51376455581962e-05,6.016698365343632,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0223824977874756,14569,2.4806783816683392e-05,4989.429693926543,2.285668838889209e-13,8.310603925176549e-06,4.169241040919571e-06,3206.0159527934575,True,False,True,True,no_excitation,NH3,0.0002715795982454593,0.0,303.15,0.0,1.4278054307822738e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.759351435940912e-08,4.491903894568321e-05,-2.6198151879751717e-13,303.1500000009982,6.020510673049795e-07,3.065184379027134e-05,1.29052525572228e-16,2.455295137309162e-23,3.5575747900164234e-23,4.3945052145243336e-12,5.766086871203654e-27,1.9211444305272343e-11,8.782274567641644e-11,2.2466158972424783e-17,6.286827760031098e-20,1.0217228750990129e-05
2962,4.5137463765400863e-05,6.016698365343632,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.04933762550354,14437,2.4806683655336077e-05,4989.427538747792,2.2856415693064576e-13,8.310503746792039e-06,4.1691916076077194e-06,3206.0157681697824,True,False,True,True,no_excitation,NH3,0.0002715785044530448,0.0,303.15,0.0,1.4278056062418324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7593520208061085e-08,4.491885813969647e-05,-7.142123949023216e-13,303.15000000278695,6.020511544406091e-07,3.0651847348074365e-05,-3.956035689371236e-19,-7.752557196638199e-23,3.888325034701003e-23,4.975107773343587e-12,-1.7672484191810384e-29,1.921248454485219e-11,8.782183644642183e-11,-2.4767521336700693e-16,1.9691144327728405e-19,1.0217229646889725e-05
2962,4.513755466179853e-05,6.0167003676605075,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.084437847137451,14377,2.480674191862793e-05,4989.430103665403,2.285657615397897e-13,8.310562327785512e-06,4.169221210206831e-06,3206.0159149309793,True,False,True,True,no_excitation,NH3,0.0002715791417289395,0.0,303.15,0.0,1.427804093020514e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.759346976735046e-08,4.491894890082307e-05,-5.356776086649195e-13,303.15000000212586,6.020517316260854e-07,3.0651844603107954e-05,-2.559045633702354e-21,1.0140323149664739e-22,4.791377651668461e-23,5.992457997264665e-12,-1.2938534943935936e-31,1.921125678498244e-11,8.782302568495663e-11,2.1450774830491413e-17,2.001697634768721e-19,1.0217228222860864e-05
2962,4.513755466179853e-05,6.016696363026756,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0324437618255615,14414,2.480672558194622e-05,4989.427263063413,2.285652920020794e-13,8.310545343987497e-06,4.1692114484143345e-06,3206.015630124228,True,False,True,True,no_excitation,NH3,0.00027157896096956463,0.0,303.15,0.0,1.4278069440051354e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.759356480017118e-08,4.49189494630621e-05,-1.0695678871198078e-12,303.1500000042418,6.020504722370712e-07,3.065184548097541e-05,3.200625737960656e-21,2.649698613556482e-23,4.713988711824015e-23,6.137766668492609e-12,1.4302113860834558e-31,1.921200877061471e-11,8.78219452035705e-11,3.213781762361669e-17,1.0492618467333866e-19,1.021722844311165e-05
2962,4.5013946727250574e-05,6.012497919660001,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.955782175064087,14548,2.4721520428969457e-05,4985.088847738661,2.262103096525621e-13,8.224968460975822e-06,4.125548238097553e-06,3205.8450627605353,True,False,True,True,no_excitation,NH3,0.0002706462610532802,0.0,303.15,0.0,1.4309199663010805e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7697332210036014e-08,4.47964190653138e-05,-5.846172851505607e-13,303.15000000231544,6.007501509938277e-07,3.0655429174613136e-05,-1.660387731582041e-20,-4.321261232688617e-22,4.5567706660547277e-23,5.706750788277929e-12,-7.068487161238059e-31,1.91158296222688e-11,8.740478720939627e-11,2.0098363727823667e-17,-6.345050005354898e-19,1.0218423463812314e-05
2962,4.5013946727250574e-05,6.012497919660001,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9271316528320312,14548,2.4721520428969457e-05,4985.088847738661,2.262103096525621e-13,8.224968460975822e-06,4.125548238097553e-06,3205.8450627605353,True,False,True,True,no_excitation,NH3,0.0002706462610532802,0.0,303.15,0.0,1.4309199663010805e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7697332210036014e-08,4.47964190653138e-05,-5.846172851505607e-13,303.15000000231544,6.007501509938277e-07,3.0655429174613136e-05,-1.660387731582041e-20,-4.321261232688617e-22,4.5567706660547277e-23,5.706750788277929e-12,-7.068487161238059e-31,1.91158296222688e-11,8.740478720939627e-11,2.0098363727823667e-17,-6.345050005354898e-19,1.0218423463812314e-05
2962,4.501403762364824e-05,6.012497919660001,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.008052349090576,14731,2.4721570473154548e-05,4985.089735823272,2.262116680480651e-13,8.225018170171732e-06,4.125572770632141e-06,3205.8450826789435,True,False,True,True,no_excitation,NH3,0.0002706468075676821,0.0,303.15,0.0,1.4309198779039974e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769732926346658e-08,4.479650903177688e-05,-8.205150462039563e-13,303.1500000032439,6.007501389655827e-07,3.065542738702979e-05,3.3303042088867767e-22,2.3939018145947017e-23,4.1958958960715657e-23,5.378862169848698e-12,1.4882129810198925e-32,1.9115539763047262e-11,8.740509201980302e-11,2.2619115899156633e-17,8.056538726192702e-20,1.0218423031837873e-05
2962,4.5013946727250574e-05,6.012499921976877,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0419747829437256,14678,2.472152856737671e-05,4985.090233030641,2.2621054581824089e-13,8.224976871613074e-06,4.12555307226546e-06,3205.845153805285,True,False,True,True,no_excitation,NH3,0.0002706463511854654,0.0,303.15,0.0,1.4309185367022715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769728455674238e-08,4.4796418611076964e-05,-1.0559196545180585e-12,303.1500000041801,6.007507964574886e-07,3.065542854540202e-05,-2.3818335040949097e-22,2.59889688201629e-23,4.725807266324006e-23,6.121295168125554e-12,-1.0634263276407272e-32,1.911620666837701e-11,8.740459868274398e-11,2.2366855981661407e-17,6.315979010167863e-20,1.0218423046769646e-05
2962,4.496538052301179e-05,6.007607787751424,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3711955547332764,14536,2.467488183081009e-05,4981.200706658576,2.2488366498444688e-13,8.177979590230836e-06,4.100710464672777e-06,3206.0029867664744,True,False,True,True,no_excitation,NH3,0.0002701343702092518,0.0,303.15,0.0,1.4344644719352824e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781548239784275e-08,4.4748668144020524e-05,-7.794456257945309e-13,303.1500000029444,5.991408888625112e-07,3.06576568260451e-05,7.398200693565437e-22,2.3010642171495756e-23,4.0389127426197363e-23,5.134044966781082e-12,3.3062808005722796e-32,1.8992682677610584e-11,8.698456272327735e-11,2.227067326552039e-17,5.779610941760864e-20,1.0219166551802038e-05
2962,4.4989663625131185e-05,6.010052853705713,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9491724967956543,14605,2.4698195727383533e-05,4983.145274646249,2.2554892188603905e-13,8.201446142783314e-06,4.11311313697598e-06,3205.8848148833063,True,False,True,True,no_excitation,NH3,0.0002703902562574798,0.0,303.15,0.0,1.4326907547040898e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7756358490136326e-08,4.477254036914305e-05,-7.377047213601475e-13,303.1500000029519,5.999525949309899e-07,3.065653758682403e-05,-9.004796417667379e-23,2.3094765610447783e-23,4.032646810354447e-23,5.138067689663235e-12,-4.027339421987911e-33,1.905440759264862e-11,8.719589866120525e-11,2.231424115448356e-17,6.096470680233126e-20,1.0218793343807521e-05
2962,4.498975452152885e-05,6.010052853705713,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.044520378112793,14418,2.4698245705572506e-05,4983.146146830762,2.2555030182908852e-13,8.20149573646886e-06,4.11313759188308e-06,3205.884478072385,True,False,True,True,no_excitation,NH3,0.00027039080254963397,0.0,303.15,0.0,1.43269066610351e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7756355536783657e-08,4.477263184281699e-05,-1.1353273491246978e-12,303.15000000445957,5.999525882808271e-07,3.065653520110405e-05,-5.662615511489978e-23,2.684777069496056e-23,4.8680312314349436e-23,6.312536396014639e-12,-2.52859252906952e-33,1.9055083294325016e-11,8.719530994539425e-11,2.2311521996995748e-17,6.29957674202673e-20,1.0218791961402114e-05
2962,4.4989663625131185e-05,6.010054856022589,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.312220335006714,14139,2.4698203824245604e-05,4983.146530256539,2.2554917937399894e-13,8.201454532980634e-06,4.113117934094714e-06,3205.8845881189404,True,False,True,True,no_excitation,NH3,0.0002703903463410425,0.0,303.15,0.0,1.4326893227538058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77563107584602e-08,4.477254111316417e-05,-9.28392151303636e-13,303.1500000036738,5.999532499306487e-07,3.065653686137427e-05,-1.6938683135343323e-21,4.409188733019107e-23,4.455581948254213e-23,5.7285652546304284e-12,-7.514581833527328e-32,1.9054788234676128e-11,8.719576052895445e-11,2.2342667269975654e-17,1.0019641609501184e-19,1.021879280668422e-05
2962,4.5083913409004054e-05,6.011450686235082,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.079566717147827,14366,2.475576893526625e-05,4985.241951643279,2.2713582896274165e-13,8.258872364846721e-06,4.14191765699888e-06,3205.778439819054,True,False,True,True,no_excitation,NH3,0.00027101972220072045,0.0,303.15,0.0,1.431599950097418e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771999833658059e-08,4.486616619391141e-05,-7.509090942200478e-13,303.15000000297806,6.003992689970071e-07,3.0654206305084895e-05,2.37673100779467e-19,2.4383719049824792e-23,3.8857424485794904e-23,4.976312416216932e-12,1.0645501455101095e-29,1.908563723991991e-11,8.7380405802926e-11,2.2353427205787347e-17,6.218998956103854e-20,1.021801622810824e-05
2962,4.5083913409004054e-05,6.011450686235082,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.131237506866455,14366,2.475576893526625e-05,4985.241951643279,2.2713582896274165e-13,8.258872364846721e-06,4.14191765699888e-06,3205.778439819054,True,False,True,True,no_excitation,NH3,0.00027101972220072045,0.0,303.15,0.0,1.431599950097418e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771999833658059e-08,4.486616619391141e-05,-7.509090942200478e-13,303.15000000297806,6.003992689970071e-07,3.0654206305084895e-05,2.37673100779467e-19,2.4383719049824792e-23,3.8857424485794904e-23,4.976312416216932e-12,1.0645501455101095e-29,1.908563723991991e-11,8.7380405802926e-11,2.2353427205787347e-17,6.218998956103854e-20,1.021801622810824e-05
2962,4.508400430540172e-05,6.011450686235082,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.098296880722046,14536,2.475581896196886e-05,4985.243108230768,2.2713718652411092e-13,8.25892220164783e-06,4.141942236337759e-06,3205.778516914605,True,False,True,True,no_excitation,NH3,0.0002710202686199326,0.0,303.15,0.0,1.43159986192843e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7719995397614333e-08,4.4866256385469455e-05,-1.1860100705350678e-12,303.15000000470593,6.003992366667329e-07,3.065420383398153e-05,-3.10283665278279e-20,2.3478039972246984e-22,5.0070824396979795e-23,6.513018413071537e-12,-1.3899915500388714e-30,1.9084172469841772e-11,8.738193889796028e-11,1.3689110060284262e-17,8.316506922306543e-19,1.0218014635781244e-05
2962,4.5083913409004054e-05,6.011452688551958,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0216548442840576,14369,2.4755777135424757e-05,4985.243429390626,2.271360786463162e-13,8.258880811740368e-06,4.1419224994711744e-06,3205.778351291281,True,False,True,True,no_excitation,NH3,0.0002710198124730011,0.0,303.15,0.0,1.4315985195700896e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771995065233633e-08,4.486616652650046e-05,-7.018548931822733e-13,303.15000000277837,6.003999156456975e-07,3.065420578114131e-05,3.988744430349061e-19,2.41826039957821e-23,3.979017384638926e-23,5.061844758218933e-12,1.7821045514437174e-29,1.9084152846473996e-11,8.738190195801833e-11,1.8034644328070057e-16,6.460372400185608e-20,1.0218016010335806e-05
2962,4.5009294763579514e-05,6.013338172137761,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9377593994140625,14423,2.472238186565691e-05,4985.596974692587,2.2624149554736518e-13,8.225953516692846e-06,4.126320269478068e-06,3205.85918548746,True,False,True,True,no_excitation,NH3,0.0002706561103028329,0.0,303.15,0.0,1.430324739168665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.767749130562217e-08,4.47916913582099e-05,-1.0821153146905972e-12,303.15000000357054,6.010232434395229e-07,3.065532532837192e-05,-1.2606439171242798e-14,4.254272505925051e-16,1.8138652182819678e-23,4.775220570457654e-12,5.425784927619878e-22,1.9157455228901118e-11,9.011983268196562e-11,-1.7297999329145981e-12,-1.2104936581454685e-12,1.0218389900802816e-05
2962,4.504660408629179e-05,6.012394429186422,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1779308319091797,14463,2.473907856127567e-05,4985.419831187799,2.2668851277654466e-13,8.242405285599318e-06,4.1341158725682625e-06,3205.81806349961,True,False,True,True,no_excitation,NH3,0.00027083795146218704,0.0,303.15,0.0,1.430962120145891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769873733819636e-08,4.4828928982770604e-05,-1.0535594324111504e-12,303.15000000417416,6.007113177899442e-07,3.065476476820491e-05,-7.016132567586639e-21,4.104265918501304e-23,4.7308978381252204e-23,6.125010163813882e-12,-3.1355589736408144e-31,1.911086651213733e-11,8.742376132228522e-11,2.108623301664556e-17,1.0061777407899825e-19,1.021820177804624e-05
2962,4.5046694982689455e-05,6.012394429186422,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.008542060852051,14420,2.4739128636090164e-05,4985.4208193370105,2.2668988107605872e-13,8.242455064146504e-06,4.134140426343306e-06,3205.817966941889,True,False,True,True,no_excitation,NH3,0.000270838497967182,0.0,303.15,0.0,1.430962031872374e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7698734395745794e-08,4.482901937452685e-05,-7.775460515178117e-13,303.1500000030816,6.007113099256557e-07,3.065476317966072e-05,3.678845155473043e-22,2.3266278042414906e-23,4.095726521768588e-23,5.240062158067473e-12,1.6439967517872884e-32,1.9110986476325422e-11,8.742369776270513e-11,2.2450179300339216e-17,6.446174599933974e-20,1.021820169099675e-05
2962,4.504660408629179e-05,6.012396431503298,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1622018814086914,14399,2.4739086731435813e-05,4985.421236572231,2.2668874666671232e-13,8.242413714232821e-06,4.134120715737601e-06,3205.8181935536095,True,False,True,True,no_excitation,NH3,0.00027083804165976263,0.0,303.15,0.0,1.4309606904803583e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769868968267862e-08,4.482892820107728e-05,-9.211704224058786e-13,303.1500000036517,6.00711969009524e-07,3.065476445368322e-05,4.852010653995577e-22,2.521123133606909e-23,4.4287281441828764e-23,5.705421741936228e-12,2.1677166522312926e-32,1.91112391457756e-11,8.742356723855535e-11,2.240145985674513e-17,1.0031778060060786e-19,1.021820188297158e-05
2962,4.508046923586738e-05,6.0113896379495255,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1551949977874756,14496,2.4753623941385058e-05,4985.158503557149,2.270766657206325e-13,8.256726662393818e-06,4.140838307511262e-06,3205.7797445855863,True,False,True,True,no_excitation,NH3,0.0002709962656383955,0.0,303.15,0.0,1.431646907299481e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772156357664937e-08,4.486274537754087e-05,-5.865400686743258e-13,303.15000000231896,6.003801972141015e-07,3.0654293145119075e-05,2.3582779719507955e-21,2.3675253871889186e-23,4.5267818107126583e-23,5.6687828264673134e-12,1.0613585710615417e-31,1.9083047985862212e-11,8.737421727363435e-11,2.235132682596969e-17,6.098686299370705e-20,1.0218044832508724e-05
