ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2962,4.508046923586738e-05,6.0113896379495255,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2100188732147217,14496,2.4753623941385058e-05,4985.158503557149,2.270766657206325e-13,8.256726662393818e-06,4.140838307511262e-06,3205.7797445855863,True,False,True,True,no_excitation,NH3,0.0002709962656383955,0.0,303.15,0.0,1.431646907299481e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772156357664937e-08,4.486274537754087e-05,-5.865400686743258e-13,303.15000000231896,6.003801972141015e-07,3.0654293145119075e-05,2.3582779719507955e-21,2.3675253871889186e-23,4.5267818107126583e-23,5.6687828264673134e-12,1.0613585710615417e-31,1.9083047985862212e-11,8.737421727363435e-11,2.235132682596969e-17,6.098686299370705e-20,1.0218044832508724e-05
2962,4.508056013226505e-05,6.0113896379495255,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2033255100250244,14690,2.4753673950969835e-05,4985.159927904484,2.2707803429802725e-13,8.25677649004375e-06,4.140862884243638e-06,3205.77966313411,True,False,True,True,no_excitation,NH3,0.0002709968120520586,0.0,303.15,0.0,1.4316468191143332e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7721560637144444e-08,4.48628357979968e-05,-7.428903262390354e-13,303.15000000294367,6.003801854796556e-07,3.0654291467830416e-05,-3.002261756879658e-20,4.0669633843778575e-23,3.9338741103760946e-23,5.029771338397722e-12,-1.0966416135165801e-30,1.9083254709210403e-11,8.737403328656279e-11,2.1751770909682482e-17,8.674403946306164e-20,1.0218044592941879e-05
2962,4.508046923586738e-05,6.011391640266401,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.145815372467041,14784,2.4753632106917337e-05,4985.160138719881,2.2707690776025147e-13,8.256735107182716e-06,4.140843151535861e-06,3205.779763804726,True,False,True,True,no_excitation,NH3,0.0002709963559037799,0.0,303.15,0.0,1.4316454767107021e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7721515890356733e-08,4.4862745195331215e-05,-9.324098589759432e-13,303.15000000368906,6.003808444709796e-07,3.065429263795764e-05,7.040731749945319e-22,2.5440757616394127e-23,4.4508195516249434e-23,5.732618406001688e-12,3.144637985626963e-32,1.9083115593039384e-11,8.737432179710447e-11,2.2369231622239364e-17,4.8107756033021037e-20,1.0218044631462406e-05
2962,4.513576111043384e-05,6.011102240817127,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0046310424804688,14497,2.4782886318242802e-05,4985.64209947636,2.278739709781213e-13,8.28585714381362e-06,4.155109804025609e-06,3205.746760291475,True,False,True,True,no_excitation,NH3,0.0002713156747519154,0.0,303.15,0.0,1.4317986780457538e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772662260152513e-08,4.491780291957595e-05,-7.445053000629117e-13,303.1500000029516,6.002754683586583e-07,3.065320168322034e-05,7.692522460972286e-22,2.2765248641431063e-23,4.0119292421751624e-23,5.121701959129378e-12,3.437539387419542e-32,1.907125068244653e-11,8.739719741301842e-11,2.2361293028798797e-17,5.974124782967732e-20,1.0217681277858457e-05
2962,4.513576111043384e-05,6.011102240817127,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0879158973693848,14497,2.4782886318242802e-05,4985.64209947636,2.278739709781213e-13,8.28585714381362e-06,4.155109804025609e-06,3205.746760291475,True,False,True,True,no_excitation,NH3,0.0002713156747519154,0.0,303.15,0.0,1.4317986780457538e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.772662260152513e-08,4.491780291957595e-05,-7.445053000629117e-13,303.1500000029516,6.002754683586583e-07,3.065320168322034e-05,7.692522460972286e-22,2.2765248641431063e-23,4.0119292421751624e-23,5.121701959129378e-12,3.437539387419542e-32,1.907125068244653e-11,8.739719741301842e-11,2.2361293028798797e-17,5.974124782967732e-20,1.0217681277858457e-05
2962,4.513585200683151e-05,6.011102240817127,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9903969764709473,14350,2.4782936390526903e-05,4985.643398006991,2.278753339870452e-13,8.285907086142885e-06,4.155134445448183e-06,3205.7468038793104,True,False,True,True,no_excitation,NH3,0.0002713162211394551,0.0,303.15,0.0,1.431798590063911e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7726619668797034e-08,4.491789317517847e-05,-1.092889741676375e-12,303.1500000043292,6.002754403574573e-07,3.065319937463641e-05,-7.362678833187437e-22,2.5970213684669394e-23,4.8008318912728086e-23,6.224289637721673e-12,-3.287381624416766e-32,1.9070887832526325e-11,8.739764603688486e-11,2.2362362158158203e-17,6.324777092066164e-20,1.021767995693369e-05
2962,4.513576111043384e-05,6.011104243134003,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.013457775115967,14483,2.47828945142838e-05,4985.643634938094,2.2787420764074443e-13,8.285865618846656e-06,4.15511467006892e-06,3205.7468685891768,True,False,True,True,no_excitation,NH3,0.00027131576512801157,0.0,303.15,0.0,1.4317972472369123e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7726574907897066e-08,4.49178021271208e-05,-3.6198847356571293e-13,303.15000000143004,6.002761235564002e-07,3.065320174858608e-05,8.10880257586541e-18,2.503285955732713e-23,2.959888546528858e-23,3.681626536504263e-12,3.6234621591648297e-28,1.9072549058201937e-11,8.739608015118419e-11,2.2355740201210157e-17,6.289426808306427e-20,1.0217682019811973e-05
2962,4.511454961521437e-05,6.009941296589716,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0426571369171143,14501,2.4766470677357684e-05,4984.601179826973,2.2741471061317167e-13,8.269302175319648e-06,4.1465468012918535e-06,3205.7353289514162,True,False,True,True,no_excitation,NH3,0.00027113579480952254,0.0,303.15,0.0,1.4326491357123193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775497119041065e-08,4.489682921734802e-05,-5.068776958256236e-13,303.15000000201735,5.999056236314892e-07,3.065392420783955e-05,-5.851573472731365e-20,1.44754534929145e-24,4.887169334137122e-23,6.062291944378885e-12,-2.7185128026804467e-30,1.9044353729019295e-11,8.729040529009277e-11,1.3111614520492134e-17,2.1517642353592384e-20,1.0217921711471074e-05
2962,4.511454961521437e-05,6.009941296589716,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0037524700164795,14501,2.4766470677357684e-05,4984.601179826973,2.2741471061317167e-13,8.269302175319648e-06,4.1465468012918535e-06,3205.7353289514162,True,False,True,True,no_excitation,NH3,0.00027113579480952254,0.0,303.15,0.0,1.4326491357123193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775497119041065e-08,4.489682921734802e-05,-5.068776958256236e-13,303.15000000201735,5.999056236314892e-07,3.065392420783955e-05,-5.851573472731365e-20,1.44754534929145e-24,4.887169334137122e-23,6.062291944378885e-12,-2.7185128026804467e-30,1.9044353729019295e-11,8.729040529009277e-11,1.3111614520492134e-17,2.1517642353592384e-20,1.0217921711471074e-05
2962,4.511464051161204e-05,6.009941296589716,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.074808120727539,14557,2.4766520685387347e-05,4984.602200120009,2.2741607112233477e-13,8.26935204122608e-06,4.146571405189775e-06,3205.735378512554,True,False,True,True,no_excitation,NH3,0.0002711363410915366,0.0,303.15,0.0,1.4326490475966807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775496825322269e-08,4.489691913157355e-05,-6.053889665268981e-13,303.1500000024039,5.999056082947415e-07,3.06539224870793e-05,1.4638446769801804e-19,-9.147405892266938e-23,4.461296871037085e-23,5.594492729013486e-12,6.528012608828431e-30,1.9043707100153743e-11,8.729107289069401e-11,5.548659497697034e-17,-1.554794894506907e-19,1.0217921371637691e-05
2962,4.511454961521437e-05,6.009943298906592,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1673526763916016,14712,2.4766478829022337e-05,4984.602498784381,2.2741494395710884e-13,8.269310635146635e-06,4.146551659547285e-06,3205.735478324337,True,False,True,True,no_excitation,NH3,0.0002711358851431466,0.0,303.15,0.0,1.4326477037770535e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775492345923511e-08,4.489682824685715e-05,-9.709095582056548e-13,303.1500000038524,5.999062780807994e-07,3.065392381779269e-05,8.614514032587352e-22,2.5467789028984092e-23,4.541624797505763e-23,5.855223722053644e-12,3.849316568500807e-32,1.9044080282105475e-11,8.729086731808405e-11,2.2329764810861634e-17,6.099707536283859e-20,1.0217921684843743e-05
2962,4.509665932284705e-05,6.008753521589457,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9318501949310303,14412,2.4751777444604483e-05,4983.582354546323,2.270011857519798e-13,8.254480017277398e-06,4.138830770293161e-06,3205.745277431359,True,False,True,True,no_excitation,NH3,0.0002709747105180772,0.0,303.15,0.0,1.433516256778881e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.778387522596271e-08,4.4879164699357324e-05,-4.742767541013952e-13,303.15000000226763,5.995221331818198e-07,3.0654587795058396e-05,2.604933617113731e-15,6.162954956553722e-20,3.7662132158938844e-23,4.771305995629279e-12,1.1874836196544507e-25,1.9019440579938408e-11,8.7610613785948e-11,-4.3027439040604397e-13,6.416775316113921e-17,1.0218143688153846e-05
2962,4.5105604469030706e-05,6.009347409089586,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1465721130371094,14672,2.4759123551677886e-05,4984.091776198764,2.2720807436910133e-13,8.261888388050401e-06,4.14268728266322e-06,3205.7374299108196,True,False,True,True,no_excitation,NH3,0.00027105524735138934,0.0,303.15,0.0,1.433082607971916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7769420265730525e-08,4.488799686415921e-05,-5.75145804637757e-13,303.1500000022834,5.997143980896004e-07,3.065425547258553e-05,4.405986599977169e-21,1.435793732828657e-23,4.6217281391036595e-23,5.770532291483481e-12,1.953180598671203e-31,1.9029540568243393e-11,8.723784486302947e-11,2.3493024017919182e-17,4.307515611179543e-20,1.0218032310144207e-05
2962,4.5105695365428374e-05,6.009347409089586,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0826337337493896,14258,2.475917359586394e-05,4984.092728897089,2.2720944286937585e-13,8.261938219097484e-06,4.142711859103039e-06,3205.7373506517547,True,False,True,True,no_excitation,NH3,0.00027105579357942117,0.0,303.15,0.0,1.4330825197951855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776941732650618e-08,4.4888087318052794e-05,-4.341874189455948e-13,303.15000000172154,5.997143847738322e-07,3.065425339094964e-05,9.62272922576916e-19,7.690965538979963e-24,5.05842355343046e-23,6.224058650847295e-12,5.160590360420084e-29,1.9029235507464063e-11,8.723825088425275e-11,3.08112707216049e-17,-1.1434014639405656e-20,1.0218031389396198e-05
2962,4.5105604469030706e-05,6.009349411406462,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.8631415367126465,14177,2.475913177555617e-05,4984.092955091398,2.2720831766649537e-13,8.261896841176364e-06,4.142692134835549e-06,3205.7374356778573,True,False,True,True,no_excitation,NH3,0.00027105533766710237,0.0,303.15,0.0,1.4330811754618363e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776937251539454e-08,4.488799666236625e-05,-1.128661924581159e-12,303.1500000044835,5.997150483596806e-07,3.065425478934696e-05,1.9321513040757455e-17,-6.160179079400909e-18,4.889454445167957e-23,6.334874480184456e-12,-1.991088736688329e-27,1.902884085416721e-11,8.715189739448102e-11,9.932046576728316e-14,-1.2419445862327199e-14,1.0218031785519872e-05
2962,4.513393469808287e-05,6.009302000285215,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.00247859954834,14502,2.477452771572479e-05,4984.407907073631,2.2762930638813574e-13,8.277237173756916e-06,4.150242023942701e-06,3205.7132042582384,True,False,True,True,no_excitation,NH3,0.00027122344406193166,0.0,303.15,0.0,1.4330876291346808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776958763782269e-08,4.491619413215228e-05,-1.0089772259716658e-12,303.1500000040228,5.996953965351236e-07,3.065367064149354e-05,3.7449434136183496e-22,2.6042395458053663e-23,4.634609778762004e-23,5.9837266165544674e-12,1.6733724086127065e-32,1.902664941055338e-11,8.725718298119574e-11,2.234717685557965e-17,7.389539109177842e-20,1.0217837251145113e-05
2962,4.513393469808287e-05,6.009302000285215,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0858869552612305,14502,2.477452771572479e-05,4984.407907073631,2.2762930638813574e-13,8.277237173756916e-06,4.150242023942701e-06,3205.7132042582384,True,False,True,True,no_excitation,NH3,0.00027122344406193166,0.0,303.15,0.0,1.4330876291346808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776958763782269e-08,4.491619413215228e-05,-1.0089772259716658e-12,303.1500000040228,5.996953965351236e-07,3.065367064149354e-05,3.7449434136183496e-22,2.6042395458053663e-23,4.634609778762004e-23,5.9837266165544674e-12,1.6733724086127065e-32,1.902664941055338e-11,8.725718298119574e-11,2.234717685557965e-17,7.389539109177842e-20,1.0217837251145113e-05
2962,4.513402559448054e-05,6.009302000285215,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2139925956726074,14388,2.4774577734278885e-05,4984.408854842844,2.27630684760653e-13,8.277287066114671e-06,4.1502666247040995e-06,3205.7130083501315,True,False,True,True,no_excitation,NH3,0.000271223990285836,0.0,303.15,0.0,1.4330875410666152e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7769584702220505e-08,4.491628512711273e-05,-5.767706025907867e-13,303.15000000228775,5.996953831481015e-07,3.0653668828977823e-05,8.765988468425837e-21,2.0342794008419574e-21,4.555722782253918e-23,5.692791749268381e-12,3.7033370021138844e-30,1.902646123364256e-11,8.725751419883844e-11,1.8127537119224663e-17,3.499167133120624e-18,1.0217836792338216e-05
2962,4.513393469808287e-05,6.009304002602091,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.044501781463623,14482,2.4774535858261084e-05,4984.409157652755,2.2762953968331243e-13,8.27724564266513e-06,4.150246877955328e-06,3205.713355447802,True,False,True,True,no_excitation,NH3,0.0002712235344343708,0.0,303.15,0.0,1.433086196608757e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776953988695857e-08,4.491619329696057e-05,-1.0307539733178607e-12,303.150000004103,5.996960446104491e-07,3.0653670152103514e-05,6.272838828758876e-22,2.5933865111794462e-23,4.6728950226850234e-23,6.039274425147362e-12,2.8034196975915643e-32,1.9026069149428042e-11,8.725800439559488e-11,2.1932154913518824e-17,8.593780036763861e-20,1.0217837060024077e-05
2962,4.515642201515008e-05,6.008919710068426,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.188194990158081,14390,2.47853396774603e-05,4984.425204836462,2.279218554626388e-13,8.287967179512356e-06,4.155403195468274e-06,3205.692436540522,True,False,True,True,no_excitation,NH3,0.0002713413142830031,0.0,303.15,0.0,1.433339386653172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777797955510573e-08,4.4938616245714935e-05,-6.095162593889156e-13,303.1500000023967,5.99567765796379e-07,3.065329075272661e-05,-1.5554409931343745e-16,-3.753947273582019e-21,4.4198476003110827e-23,5.544900684628889e-12,-6.930372104602308e-27,1.9015719710606046e-11,8.730712838173759e-11,-6.134463455781004e-14,-6.6365268818852934e-18,1.0217710860529294e-05
2962,4.515642201515008e-05,6.008919710068426,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.102544069290161,14390,2.47853396774603e-05,4984.425204836462,2.279218554626388e-13,8.287967179512356e-06,4.155403195468274e-06,3205.692436540522,True,False,True,True,no_excitation,NH3,0.0002713413142830031,0.0,303.15,0.0,1.433339386653172e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777797955510573e-08,4.4938616245714935e-05,-6.095162593889156e-13,303.1500000023967,5.99567765796379e-07,3.065329075272661e-05,-1.5554409931343745e-16,-3.753947273582019e-21,4.4198476003110827e-23,5.544900684628889e-12,-6.930372104602308e-27,1.9015719710606046e-11,8.730712838173759e-11,-6.134463455781004e-14,-6.6365268818852934e-18,1.0217710860529294e-05
2962,4.515651291154775e-05,6.008919710068426,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1668927669525146,15006,2.478538973263823e-05,4984.426584793399,2.279232311969338e-13,8.288017111720523e-06,4.1554278173685945e-06,3205.6922938276352,True,False,True,True,no_excitation,NH3,0.0002713418604721586,0.0,303.15,0.0,1.433339298656005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777797662186683e-08,4.493870694458615e-05,-6.632627328936621e-13,303.150000002633,5.99567754481501e-07,3.065328913676273e-05,2.255474652435024e-26,2.305590322714166e-23,4.028277427259115e-23,5.056599719639625e-12,5.524236250663235e-32,1.9007222589300005e-11,8.639485373698471e-11,8.595026700557217e-13,-1.239815387537871e-18,1.0217710411119024e-05
2962,4.515642201515008e-05,6.008921712385302,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.149508237838745,14522,2.4785347869016332e-05,4984.426653395843,2.2792210993183504e-13,8.287975659979942e-06,4.155408071058261e-06,3205.6922982844194,True,False,True,True,no_excitation,NH3,0.00027134140470046897,0.0,303.15,0.0,1.4333379537844352e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.777793179281451e-08,4.4938616971553886e-05,-1.0986482466808398e-12,303.15000000436214,5.995684061468717e-07,3.065329000126484e-05,-3.939355672498366e-19,8.895297294919232e-23,4.8252397453469356e-23,6.247536746085381e-12,-1.7601923882273556e-29,1.901446855464878e-11,8.724725640940791e-11,-4.825632779855745e-17,3.0623133488579228e-19,1.02177102482342e-05
2962,4.517682350407023e-05,6.009355090713521,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.938206672668457,14466,2.479834554579596e-05,4984.9680041893225,2.2828197028430794e-13,8.301025988917934e-06,4.161992760178774e-06,3205.68933510025,True,False,True,True,no_excitation,NH3,0.0002714835743064507,0.0,303.15,0.0,1.4330081332622956e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7766937775409856e-08,4.4958869391797566e-05,-5.548217449815831e-13,303.15000000220107,5.997038808207615e-07,3.0652759209076205e-05,-3.8884887092601917e-19,5.768676900545392e-24,4.6497307214026363e-23,5.797858285697724e-12,-1.7417108137637315e-29,1.9024850702710407e-11,8.729587978891303e-11,-5.2716973353977e-17,2.9849539503357384e-20,1.0217533514574477e-05
2962,4.517682350407023e-05,6.009355090713521,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1530542373657227,14466,2.479834554579596e-05,4984.9680041893225,2.2828197028430794e-13,8.301025988917934e-06,4.161992760178774e-06,3205.68933510025,True,False,True,True,no_excitation,NH3,0.0002714835743064507,0.0,303.15,0.0,1.4330081332622956e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7766937775409856e-08,4.4958869391797566e-05,-5.548217449815831e-13,303.15000000220107,5.997038808207615e-07,3.0652759209076205e-05,-3.8884887092601917e-19,5.768676900545392e-24,4.6497307214026363e-23,5.797858285697724e-12,-1.7417108137637315e-29,1.9024850702710407e-11,8.729587978891303e-11,-5.2716973353977e-17,2.9849539503357384e-20,1.0217533514574477e-05
2962,4.51769144004679e-05,6.009355090713521,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1804888248443604,14436,2.4798395569635233e-05,4984.969024782799,2.282833414223907e-13,8.301075977276146e-06,4.1620174071948805e-06,3205.689278076659,True,False,True,True,no_excitation,NH3,0.00027148412053518075,0.0,303.15,0.0,1.433008045363696e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776693484545653e-08,4.4958959790606095e-05,-6.342004828522474e-13,303.15000000251933,5.997038653620659e-07,3.065275747864858e-05,1.9751919998942543e-19,1.0707072374262247e-22,4.233292638354044e-23,5.333047056566876e-12,8.823834217219523e-30,1.9024730534598315e-11,8.72959203915173e-11,6.851873599952905e-17,2.545377095926042e-19,1.0217533170109646e-05
2962,4.517682350407023e-05,6.009357093030397,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9714815616607666,14414,2.4798353711362234e-05,4984.9693220217505,2.282821955624384e-13,8.301034482101697e-06,4.161997642573777e-06,3205.689612007068,True,False,True,True,no_excitation,NH3,0.00027148366476476677,0.0,303.15,0.0,1.433006700828492e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776689002761641e-08,4.495886767998619e-05,-3.3166876512870974e-13,303.1500000013784,5.997045411348068e-07,3.065275945130811e-05,2.5803496767595174e-16,-2.811952611569675e-19,3.162616348938846e-23,3.919851953054603e-12,1.320025857934604e-24,1.902484235765776e-11,8.731656144206438e-11,-1.7816822802068836e-14,-3.152874504334989e-15,1.0217534537971277e-05
2962,4.518255276843441e-05,6.008742226754055,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0105650424957275,14716,2.479899226970782e-05,4984.625243485859,2.2829426701850077e-13,8.301576891031404e-06,4.1620543241348115e-06,3205.6741930303406,True,False,True,True,no_excitation,NH3,0.00027149031273223517,0.0,303.15,0.0,1.43344111730835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7781370576945e-08,4.496464090162685e-05,-7.863699085689486e-13,303.1500000031211,5.995052740189704e-07,3.065278620117453e-05,-4.421033190195361e-19,3.646448470417454e-23,3.9095142913811946e-23,5.015757886453022e-12,-1.9567164816665287e-29,1.9008942237752834e-11,8.725355305901008e-11,2.4733832113575204e-17,8.03272729560832e-20,1.0217542929405178e-05
2962,4.518255276843441e-05,6.008742226754055,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.091952085494995,14716,2.479899226970782e-05,4984.625243485859,2.2829426701850077e-13,8.301576891031404e-06,4.1620543241348115e-06,3205.6741930303406,True,False,True,True,no_excitation,NH3,0.00027149031273223517,0.0,303.15,0.0,1.43344111730835e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7781370576945e-08,4.496464090162685e-05,-7.863699085689486e-13,303.1500000031211,5.995052740189704e-07,3.065278620117453e-05,-4.421033190195361e-19,3.646448470417454e-23,3.9095142913811946e-23,5.015757886453022e-12,-1.9567164816665287e-29,1.9008942237752834e-11,8.725355305901008e-11,2.4733832113575204e-17,8.03272729560832e-20,1.0217542929405178e-05
