ID,R_E,ratio,P_amb,alfa_M,T_inf,P_v,mu_L,gases,fractions,surfactant,c_L,error_code,success,elapsed_time,steps,collapse_time,T_max,n_NH3,expansion_work,dissipated_acoustic_energy,energy_efficiency,enable_heat_transfer,enable_evaporation,enable_reactions,enable_dissipated_energy,excitation_type,target_specie,R_0,R_dot_0,T_0,c_NH3_0,c_H2_0,c_H_0,c_NH2_0,c_NH_0,c_N_0,c_NNH_0,c_N2H4_0,c_N2H3_0,c_N2H2_0,c_H2NN_0,c_N2_0,R_last,R_dot_last,T_last,c_NH3_last,c_H2_last,c_H_last,c_NH2_last,c_NH_last,c_N_last,c_NNH_last,c_N2H4_last,c_N2H3_last,c_N2H2_last,c_H2NN_last,c_N2_last
2962,4.5182643664832075e-05,6.008742226754055,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.890286922454834,14098,2.479904223906839e-05,4984.626232065056,2.282956399804688e-13,8.301626876372711e-06,4.1620789853035595e-06,3205.674113354313,True,False,True,True,no_excitation,NH3,0.0002714908589052581,0.0,303.15,0.0,1.4334410294051488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7781367646838296e-08,4.4964731586193086e-05,-7.200424102262091e-13,303.1500000028793,5.995052521953026e-07,3.0652784283992836e-05,-2.216856650262681e-19,-5.465648400563969e-24,3.965239474339126e-23,5.049060651017984e-12,1.702504731130331e-29,1.9008571671617143e-11,8.725463082270039e-11,1.2709261498166142e-17,-7.852918192371966e-16,1.0217542273809663e-05
2962,4.518255276843441e-05,6.008744229070931,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1585938930511475,14744,2.479900043208721e-05,4984.62645572763,2.2829449799124444e-13,8.30158538570064e-06,4.162059190124934e-06,3205.674386137045,True,False,True,True,no_excitation,NH3,0.0002714904032020231,0.0,303.15,0.0,1.4334396842955897e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7781322809853e-08,4.4964640032918054e-05,-5.584463983798216e-13,303.15000000221653,5.995059153050168e-07,3.0652785415969056e-05,3.5805326478251664e-21,6.433993225325105e-23,4.7159236855737846e-23,5.876439622825987e-12,1.5451287254423398e-31,1.9008015408863255e-11,8.725467682314836e-11,2.2821144893547733e-17,1.3079942008698723e-19,1.0217542237077844e-05
2962,4.519338678802627e-05,6.008163803918343,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9739372730255127,14550,2.4802587719676278e-05,4984.3677987265,2.283876267237442e-13,8.305080663110608e-06,4.163583896373109e-06,3205.657844164918,True,False,True,True,no_excitation,NH3,0.0002715292706763009,0.0,303.15,0.0,1.4338446836037902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7794822786793005e-08,4.497549034578478e-05,-7.495828082249938e-13,303.1500000029768,5.993165094908503e-07,3.0652698018427175e-05,1.0082872979223331e-19,2.278436968418575e-23,3.921667917063627e-23,5.0098391144581816e-12,4.540246756292031e-30,1.8992997560944608e-11,8.721855611714939e-11,2.231058205038272e-17,5.939308073279758e-20,1.0217513560930677e-05
2962,4.519338678802627e-05,6.008163803918343,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.037816286087036,14550,2.4802587719676278e-05,4984.3677987265,2.283876267237442e-13,8.305080663110608e-06,4.163583896373109e-06,3205.657844164918,True,False,True,True,no_excitation,NH3,0.0002715292706763009,0.0,303.15,0.0,1.4338446836037902e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7794822786793005e-08,4.497549034578478e-05,-7.495828082249938e-13,303.1500000029768,5.993165094908503e-07,3.0652698018427175e-05,1.0082872979223331e-19,2.278436968418575e-23,3.921667917063627e-23,5.0098391144581816e-12,4.540246756292031e-30,1.8992997560944608e-11,8.721855611714939e-11,2.231058205038272e-17,5.939308073279758e-20,1.0217513560930677e-05
2962,4.519347768442394e-05,6.008163803918343,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.942418336868286,14366,2.480263772435204e-05,4984.369105620577,2.2838899809046656e-13,8.305130657579297e-06,4.163608543044075e-06,3205.6577856298322,True,False,True,True,no_excitation,NH3,0.00027152981679674727,0.0,303.15,0.0,1.4338445957173507e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7794819857245025e-08,4.497558089367849e-05,-7.453518501494611e-13,303.15000000296294,5.993164883529807e-07,3.065269594271864e-05,-5.916099628231831e-19,2.3751516296825884e-23,4.2999680704053187e-23,5.4733750545132855e-12,-2.64270589772554e-29,1.8992739014901773e-11,8.721885325071202e-11,2.2311378998672938e-17,6.094262682958211e-20,1.0217512637197329e-05
2962,4.519338678802627e-05,6.008165806235219,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.970299243927002,14612,2.4802595872841833e-05,4984.3693369448465,2.283878668093215e-13,8.30508916223765e-06,4.163588769029364e-06,3205.6579121611794,True,False,True,True,no_excitation,NH3,0.00027152936116778194,0.0,303.15,0.0,1.4338432500495858e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.779477500165286e-08,4.4975490034111876e-05,-5.91842660854456e-13,303.1500000023456,5.993171519636981e-07,3.0652697315877794e-05,8.515399745026121e-20,-5.687187784001889e-23,4.491176524523915e-23,5.618895426062202e-12,3.808433514962822e-30,1.8993542060851635e-11,8.721818836395917e-11,3.92069259628905e-17,-4.1569143252524825e-20,1.021751302221056e-05
2962,4.521191865259563e-05,6.007689590292822,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9180352687835693,14213,2.4810843161342362e-05,4984.2747802542235,2.2860972362599026e-13,8.313262452527786e-06,4.167455866439404e-06,3205.6394879720538,True,False,True,True,no_excitation,NH3,0.00027161917304636463,0.0,303.15,0.0,1.434166334465334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780554448217779e-08,4.4993987485986354e-05,-7.314621579536538e-13,303.15000000290695,5.99159762194917e-07,3.065242407902814e-05,1.0878843515351596e-19,3.427365259972053e-23,3.976125382716273e-23,5.063798347444836e-12,4.9463935705369665e-30,1.8979453673494012e-11,8.71972298607864e-11,2.2319103309096817e-17,7.724237727599656e-20,1.0217422235995863e-05
2962,4.521191865259563e-05,6.007689590292822,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.397836923599243,14213,2.4810843161342362e-05,4984.2747802542235,2.2860972362599026e-13,8.313262452527786e-06,4.167455866439404e-06,3205.6394879720538,True,False,True,True,no_excitation,NH3,0.00027161917304636463,0.0,303.15,0.0,1.434166334465334e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780554448217779e-08,4.4993987485986354e-05,-7.314621579536538e-13,303.15000000290695,5.99159762194917e-07,3.065242407902814e-05,1.0878843515351596e-19,3.427365259972053e-23,3.976125382716273e-23,5.063798347444836e-12,4.9463935705369665e-30,1.8979453673494012e-11,8.71972298607864e-11,2.2319103309096817e-17,7.724237727599656e-20,1.0217422235995863e-05
2962,4.5212009548993297e-05,6.007689590292822,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0559144020080566,14604,2.4810893141046697e-05,4984.275786062346,2.2861108797892146e-13,8.313312475776233e-06,4.167480527612089e-06,3205.6395390696734,True,False,True,True,no_excitation,NH3,0.00027161971912370667,0.0,303.15,0.0,1.434166246630132e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780554155433773e-08,4.4994077837674955e-05,-1.262720661777829e-12,303.1500000050318,5.991597285111188e-07,3.065242158556174e-05,3.813458944928252e-21,1.2272057364638397e-22,5.1253013767456296e-23,6.681760937176475e-12,1.6952133680778707e-31,1.8979680617246546e-11,8.71971290010459e-11,2.4746313271688546e-17,1.2884883893783917e-18,1.0217420595831694e-05
2962,4.521191865259563e-05,6.007691592609698,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0021817684173584,14342,2.4810851363855477e-05,4984.275945838783,2.286099596240463e-13,8.313270960747454e-06,4.167460760951338e-06,3205.639621187003,True,False,True,True,no_excitation,NH3,0.00027161926357495235,0.0,303.15,0.0,1.4341649004763618e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780549668254539e-08,4.499398697236604e-05,-9.351749316419582e-13,303.15000000371805,5.991604012374525e-07,3.065242335858552e-05,4.624750700293368e-22,2.5846644355405625e-23,4.459627635904342e-23,5.7351442749707516e-12,2.064511240064796e-32,1.8980098632764476e-11,8.71967833314063e-11,2.2415587897685412e-17,6.813454651053871e-20,1.0217421660183448e-05
2962,4.5201745900650574e-05,6.007105369669447,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.3401002883911133,14493,2.480285694187557e-05,4983.757002338138,2.283852666634963e-13,8.30518477629953e-06,4.16327241526558e-06,3205.6376561598936,True,False,True,True,no_excitation,NH3,0.000271531650518232,0.0,303.15,0.0,1.4345946496659988e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7819821655533297e-08,4.4983932177790246e-05,-5.46060818984596e-13,303.15000000217066,5.989729741155572e-07,3.065277668206323e-05,-1.0704040977700814e-20,8.038488083963586e-24,4.7075575746392793e-23,5.854591015627547e-12,-5.443535066815552e-31,1.896442955679246e-11,8.714542441446496e-11,2.2395428819941938e-17,3.4025609578458695e-20,1.0217539405855034e-05
2962,4.5201745900650574e-05,6.007105369669447,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.000485897064209,14493,2.480285694187557e-05,4983.757002338138,2.283852666634963e-13,8.30518477629953e-06,4.16327241526558e-06,3205.6376561598936,True,False,True,True,no_excitation,NH3,0.000271531650518232,0.0,303.15,0.0,1.4345946496659988e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7819821655533297e-08,4.4983932177790246e-05,-5.46060818984596e-13,303.15000000217066,5.989729741155572e-07,3.065277668206323e-05,-1.0704040977700814e-20,8.038488083963586e-24,4.7075575746392793e-23,5.854591015627547e-12,-5.443535066815552e-31,1.896442955679246e-11,8.714542441446496e-11,2.2395428819941938e-17,3.4025609578458695e-20,1.0217539405855034e-05
2962,4.520183679704824e-05,6.007105369669447,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9953813552856445,14501,2.4802906916544055e-05,4983.758098561777,2.283866237604548e-13,8.305234762153503e-06,4.163297055504692e-06,3205.637794167566,True,False,True,True,no_excitation,NH3,0.0002715321965424705,0.0,303.15,0.0,1.4345945617656158e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781981872552052e-08,4.4984021574330716e-05,-5.437073964995944e-13,303.15000000216014,5.989729622732335e-07,3.065277494275893e-05,-7.901472011750141e-19,1.1948836542835382e-22,4.372479069967372e-23,5.470994542259274e-12,-3.5534586695538495e-29,1.8965711590063334e-11,8.714428151176729e-11,2.2489627959715255e-17,2.2520908470817203e-19,1.021753901802928e-05
2962,4.5201745900650574e-05,6.007107371986323,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0271029472351074,14364,2.4802865115738416e-05,4983.7583558750275,2.283854995877513e-13,8.305193277126086e-06,4.163277304266447e-06,3205.6378293341263,True,False,True,True,no_excitation,NH3,0.00027153174102645064,0.0,303.15,0.0,1.4345932151092603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7819773836975335e-08,4.498393094178782e-05,-3.9271624066507233e-13,303.1500000015567,5.989736343658283e-07,3.065277690017778e-05,8.031366205901694e-18,2.440190910637944e-23,3.230807592863115e-23,4.022781336994611e-12,3.588676019444724e-28,1.8965651323067987e-11,8.714439260682483e-11,2.2292492600800476e-17,6.17073454001061e-20,1.0217540394574775e-05
2962,4.518404298012488e-05,6.0066160292429,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.205584764480591,14154,2.4791117932424945e-05,4983.210832338437,2.280584434501031e-13,8.293378502135086e-06,4.157283329720724e-06,3205.649812592587,True,False,True,True,no_excitation,NH3,0.0002714031968304182,0.0,303.15,0.0,1.43496242454164e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7832080818054666e-08,4.496637200930391e-05,-1.1608666280795471e-12,303.1500000046113,5.988168318817898e-07,3.065326542348568e-05,6.207151864022583e-18,4.3643023194675574e-21,4.9564819126059443e-23,6.422664999414026e-12,2.779433061691034e-28,1.8953632475282845e-11,8.708658981937796e-11,6.591874796263695e-15,9.48168433023884e-18,1.0217702064257167e-05
2962,4.5192894440387726e-05,6.0068606994561735,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.135310649871826,14942,2.479698723091128e-05,4983.483736079645,2.2822187057574824e-13,8.299280037199719e-06,4.160277036010683e-06,3205.6428846555873,True,False,True,True,no_excitation,NH3,0.00027146742150863643,0.0,303.15,0.0,1.4347785200974906e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782595066991636e-08,4.49751510273407e-05,-7.061476138906794e-13,303.15000000279065,5.988951005134487e-07,3.0653021294729177e-05,1.8950974952931802e-21,2.6720923623967337e-23,3.9951867969583396e-23,5.068045121271958e-12,8.456026165841987e-32,1.8959200677172932e-11,8.711922106136229e-11,2.2771473677821767e-17,7.140692070193242e-20,1.0217621351527785e-05
2962,4.5192985336785394e-05,6.0068606994561735,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.17447566986084,14403,2.4797037220966902e-05,4983.485042764072,2.2822325387574827e-13,8.29932999727173e-06,4.160301659913921e-06,3205.642643844676,True,False,True,True,no_excitation,NH3,0.0002714679675106353,0.0,303.15,0.0,1.4347784321519258e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782594773839753e-08,4.497524241158223e-05,-1.1196432338255453e-12,303.1500000044476,5.988950798791437e-07,3.065301890369691e-05,-5.1612088645135865e-21,3.003080948389029e-23,4.8847013786697416e-23,6.317669047126723e-12,-2.3057366359186955e-31,1.895979047571366e-11,8.711865784168971e-11,2.143701766380197e-17,7.393986612746535e-20,1.0217619929791014e-05
2962,4.5192894440387726e-05,6.006862701773049,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.2217390537261963,14469,2.479699542301995e-05,4983.485326436043,2.2822212891432405e-13,8.299288532346591e-06,4.160281899531329e-06,3205.6426929580857,True,False,True,True,no_excitation,NH3,0.00027146751199913163,0.0,303.15,0.0,1.4347770852984477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7825902843281587e-08,4.497515181159352e-05,-5.980265578115189e-13,303.15000000237313,5.988957471105034e-07,3.065302057130268e-05,3.7119060868146014e-19,2.1422289454359205e-21,4.5224418442325647e-23,5.653819339515128e-12,1.6821840056689658e-29,1.895896388818048e-11,8.711962459192557e-11,9.688105695550246e-17,4.0523785721412356e-18,1.0217620817323561e-05
2962,4.520400615680787e-05,6.007055552671482,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.117114782333374,14500,2.4803896455682865e-05,4983.750972881603,2.2841330876978725e-13,8.306216270875616e-06,4.163763966927018e-06,3205.6356295563837,True,False,True,True,no_excitation,NH3,0.00027154297618724855,0.0,303.15,0.0,1.434628155884784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78209385294928e-08,4.498618616354172e-05,-6.246745816070236e-13,303.1500000024827,5.98956479259453e-07,3.06527414856646e-05,1.1462105912987307e-17,-5.396285521002998e-21,4.3764429403550584e-23,5.492260645664449e-12,5.122880231177889e-28,1.8963139147447152e-11,8.714228421175827e-11,1.0177789601732616e-15,-4.975797997741379e-18,1.0217527856229201e-05
2962,4.520400615680787e-05,6.007055552671482,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0405819416046143,14500,2.4803896455682865e-05,4983.750972881603,2.2841330876978725e-13,8.306216270875616e-06,4.163763966927018e-06,3205.6356295563837,True,False,True,True,no_excitation,NH3,0.00027154297618724855,0.0,303.15,0.0,1.434628155884784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78209385294928e-08,4.498618616354172e-05,-6.246745816070236e-13,303.1500000024827,5.98956479259453e-07,3.06527414856646e-05,1.1462105912987307e-17,-5.396285521002998e-21,4.3764429403550584e-23,5.492260645664449e-12,5.122880231177889e-28,1.8963139147447152e-11,8.714228421175827e-11,1.0177789601732616e-15,-4.975797997741379e-18,1.0217527856229201e-05
2962,4.5204097053205536e-05,6.007055552671482,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.214381217956543,14667,2.4803946453151406e-05,4983.751998968723,2.2841468290379694e-13,8.3062662604431e-06,4.163788618364999e-06,3205.6355322898717,True,False,True,True,no_excitation,NH3,0.0002715435222069589,0.0,303.15,0.0,1.4346280679910034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782093559970011e-08,4.498627696747919e-05,-7.023791842514766e-13,303.1500000027883,5.989564556194319e-07,3.065273953102631e-05,1.921773388741195e-18,4.827234448774147e-23,4.43741790257646e-23,5.625954278823827e-12,8.620305887236525e-29,1.8964163598364193e-11,8.714236331529033e-11,-2.1763953336172165e-17,1.0150019065858746e-19,1.0217527138143488e-05
2962,4.520400615680787e-05,6.007057554988358,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0257773399353027,14461,2.480390468782033e-05,4983.752380627192,2.2841356089599604e-13,8.306224772833641e-06,4.163768837738838e-06,3205.635528839531,True,False,True,True,no_excitation,NH3,0.000271543066699993,0.0,303.15,0.0,1.434626721282642e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782089070942141e-08,4.498618679910649e-05,-1.0695719542223388e-12,303.1500000042523,5.989571150108551e-07,3.065274074344084e-05,-7.749466078916432e-22,2.5768118115244852e-23,4.771814365006697e-23,6.1631712003049435e-12,-3.458844689565905e-32,1.8964215117467872e-11,8.7142378150275e-11,2.2294894088272506e-17,6.328878228353935e-20,1.0217527273618897e-05
2962,4.521387236775682e-05,6.007280600763558,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0534493923187256,14303,2.481024444010053e-05,4984.022894858765,2.285895749384524e-13,8.312599711175547e-06,4.166988749760132e-06,3205.631817662877,True,False,True,True,no_excitation,NH3,0.000271612418360225,0.0,303.15,0.0,1.434457390245807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7815246341526894e-08,4.499597871198706e-05,-6.793118651970202e-13,303.15000000270703,5.99027420727331e-07,3.065248120381167e-05,-2.9378235142557735e-24,2.3721823649442834e-23,4.0434254287932064e-23,5.1187323151207865e-12,-1.6905970824905046e-34,1.8969089771171578e-11,8.716742646830586e-11,2.230347081859986e-17,6.187569214933785e-20,1.0217441268479507e-05
2962,4.521387236775682e-05,6.007280600763558,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9877352714538574,14303,2.481024444010053e-05,4984.022894858765,2.285895749384524e-13,8.312599711175547e-06,4.166988749760132e-06,3205.631817662877,True,False,True,True,no_excitation,NH3,0.000271612418360225,0.0,303.15,0.0,1.434457390245807e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7815246341526894e-08,4.499597871198706e-05,-6.793118651970202e-13,303.15000000270703,5.99027420727331e-07,3.065248120381167e-05,-2.9378235142557735e-24,2.3721823649442834e-23,4.0434254287932064e-23,5.1187323151207865e-12,-1.6905970824905046e-34,1.8969089771171578e-11,8.716742646830586e-11,2.230347081859986e-17,6.187569214933785e-20,1.0217441268479507e-05
2962,4.5213963264154485e-05,6.007280600763558,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.070861339569092,14514,2.4810294500012885e-05,4984.02405104033,2.2859095013938057e-13,8.312649728273032e-06,4.167013408777491e-06,3205.6317145509047,True,False,True,True,no_excitation,NH3,0.0002716129644003914,0.0,303.15,0.0,1.4344573024002555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7815243413341844e-08,4.499606949668516e-05,-1.1259130387168894e-12,303.1500000044769,5.990273986593737e-07,3.065247884511404e-05,-2.3035280221691842e-21,2.5451698076405888e-23,4.8945925630159156e-23,6.335564869174982e-12,-1.0271683738581658e-31,1.896955997472797e-11,8.7167019264933e-11,2.2337154047029532e-17,6.233083842274594e-20,1.0217439873877766e-05
2962,4.521387236775682e-05,6.007282603080434,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.063875198364258,14612,2.4810252677062536e-05,4984.024415342017,2.2858981747922716e-13,8.312608219332593e-06,4.16699363020309e-06,3205.631855515616,True,False,True,True,no_excitation,NH3,0.0002716125088927247,0.0,303.15,0.0,1.4344559558681658e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7815198528938855e-08,4.49959784383076e-05,-6.270113784931391e-13,303.15000000248875,5.990280672448082e-07,3.0652480621772894e-05,1.773627930824824e-19,6.234150466908508e-23,4.2974841802181654e-23,5.399289145774403e-12,7.923717676854087e-30,1.8970216766482117e-11,8.716646545170021e-11,6.320572043294121e-17,1.4695558508764636e-19,1.0217440934265829e-05
2962,4.5227204934690446e-05,6.00717278354527,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.1569573879241943,14561,2.481713732530906e-05,4984.113040142535,2.287777240412295e-13,8.319479770129387e-06,4.170344209660079e-06,3205.622509184749,True,False,True,True,no_excitation,NH3,0.0002716876345594968,0.0,303.15,0.0,1.4345217469065817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781739156355273e-08,4.500925875966157e-05,-7.975846568755981e-13,303.1500000031824,5.989899607781141e-07,3.065222838141169e-05,4.505078144885738e-21,2.3901607753127848e-23,4.15155393064368e-23,5.303183825432284e-12,2.012797383042036e-31,1.8964917098467603e-11,8.717028803913587e-11,3.059882857067856e-17,7.758795821438917e-20,1.0217356902075055e-05
2962,4.5227204934690446e-05,6.00717278354527,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.0945894718170166,14561,2.481713732530906e-05,4984.113040142535,2.287777240412295e-13,8.319479770129387e-06,4.170344209660079e-06,3205.622509184749,True,False,True,True,no_excitation,NH3,0.0002716876345594968,0.0,303.15,0.0,1.4345217469065817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781739156355273e-08,4.500925875966157e-05,-7.975846568755981e-13,303.1500000031824,5.989899607781141e-07,3.065222838141169e-05,4.505078144885738e-21,2.3901607753127848e-23,4.15155393064368e-23,5.303183825432284e-12,2.012797383042036e-31,1.8964917098467603e-11,8.717028803913587e-11,3.059882857067856e-17,7.758795821438917e-20,1.0217356902075055e-05
2962,4.5227295831088114e-05,6.00717278354527,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,3.149649143218994,14212,2.481718734378209e-05,4984.114218097989,2.2877909568879265e-13,8.319529813900046e-06,4.170368901784703e-06,3205.6224713458905,True,False,True,True,no_excitation,NH3,0.00027168818058986296,0.0,303.15,0.0,1.4345216591080878e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7817388636936253e-08,4.500934937523615e-05,-1.0630183377091227e-12,303.15000000422935,5.98989934266425e-07,3.065222616549395e-05,-7.362129177560912e-18,3.822744200223747e-19,4.744069326942388e-23,6.134021269854316e-12,-3.9977275483387205e-28,1.8966129274037093e-11,8.723742448483202e-11,-6.905089666951085e-14,7.646953189023085e-16,1.0217355759588205e-05
2962,4.5227204934690446e-05,6.007174785862146,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.9844071865081787,14341,2.4817145535264158e-05,4984.1144522634095,2.287779753194997e-13,8.319488285495436e-06,4.1703491020520215e-06,3205.6224295040515,True,False,True,True,no_excitation,NH3,0.00027168772511869247,0.0,303.15,0.0,1.434520312438843e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781734374796143e-08,4.50092592047174e-05,-1.0010403304660573e-12,303.1500000039846,5.98990600910782e-07,3.0652227650200595e-05,-9.155241393320721e-20,3.279747195353708e-23,4.615652049339458e-23,5.948342267018741e-12,-4.090160250219306e-30,1.8965141248318673e-11,8.71703014189265e-11,2.2523976473705228e-18,8.047962128478999e-20,1.0217356335696471e-05
2962,4.5233297396290956e-05,6.007455397782432,101325.0,0.35,303.15,2338.1,0.001,11  1,0.25  0.75,1.0,1483.0,200,True,2.87260365486145,14192,2.4821645614825732e-05,4984.377835417837,2.289039758845052e-13,8.324036900713994e-06,4.1726883197034875e-06,3205.6247369128755,True,False,True,True,no_excitation,NH3,0.00027173701660284614,0.0,303.15,0.0,1.434313416652861e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781044722176203e-08,4.501528996779383e-05,-7.853062890731439e-13,303.1500000031406,5.990796546357717e-07,3.065203361644674e-05,2.306419102983303e-19,2.068537008163941e-21,4.12473097462988e-23,5.267195859375361e-12,1.0320224749807657e-29,1.897169935979957e-11,8.71954567622293e-11,1.130058995836192e-15,5.5805617940656985e-18,1.0217291982832232e-05
